,Method,Metric,Train,Test,Threshold,Rep
13,sse,crps,483.86,392.05,0.0,15
14,sse,dss,761.4,668.16,0.0,15
15,sse,is1,2521.58,2373.68,0.0,15
16,crps,sse,5280.67,3194.52,0.1,15
17,crps,crps,479.73,391.48,0.1,15
18,crps,dss,761.42,667.9,0.1,15
19,crps,is1,2538.68,2386.28,0.1,15
20,dss,sse,5272.39,3197.97,0.1,15
21,dss,crps,477.19,392.16,0.1,15
22,dss,dss,761.75,665.15,0.1,15
23,dss,is1,2534.52,2377.03,0.1,15
24,is1,sse,5327.67,3245.9,0.1,15
25,is1,crps,469.14,409.9,0.1,15
26,is1,dss,729.15,697.09,0.1,15
27,is1,is1,2457.21,2364.21,0.1,15
28,sse,sse,5323.56,3238.96,0.1,15
29,sse,crps,470.29,405.69,0.1,15
30,sse,dss,743.42,689.57,0.1,15
31,sse,is1,2496.89,2402.82,0.1,15
32,crps,sse,5214.4,3268.53,0.3,15
33,crps,crps,466.07,405.46,0.3,15
34,crps,dss,744.34,689.55,0.3,15
35,crps,is1,2485.25,2415.85,0.3,15
36,dss,sse,5036.74,3518.03,0.3,15
37,dss,crps,456.41,428.29,0.3,15
38,dss,dss,716.91,702.32,0.3,15
39,dss,is1,2407.78,2462.32,0.3,15
40,is1,sse,5327.67,3245.9,0.3,15
41,is1,crps,469.14,409.9,0.3,15
42,is1,dss,729.15,697.09,0.3,15
43,is1,is1,2457.21,2364.21,0.3,15
44,sse,sse,5179.81,3315.67,0.3,15
45,sse,crps,466.47,417.06,0.3,15
46,sse,dss,717.39,703.29,0.3,15
47,sse,is1,2474.17,2448.16,0.3,15
48,crps,sse,5179.81,3315.67,0.5,15
49,crps,crps,466.47,417.06,0.5,15
50,crps,dss,717.39,703.29,0.5,15
51,crps,is1,2474.17,2448.16,0.5,15
52,dss,sse,5019.04,3564.24,0.5,15
53,dss,crps,453.45,434.46,0.5,15
54,dss,dss,704.95,710.84,0.5,15
55,dss,is1,2404.58,2464.46,0.5,15
56,is1,sse,5262.54,3418.0,0.5,15
57,is1,crps,462.52,424.92,0.5,15
58,is1,dss,718.48,704.22,0.5,15
59,is1,is1,2437.27,2401.84,0.5,15
60,sse,sse,5179.81,3315.67,0.5,15
61,sse,crps,466.47,417.06,0.5,15
62,sse,dss,717.39,703.29,0.5,15
63,sse,is1,2474.17,2448.16,0.5,15
64,crps,sse,5179.81,3315.67,0.8,15
65,crps,crps,466.47,417.06,0.8,15
66,crps,dss,717.39,703.29,0.8,15
67,crps,is1,2474.17,2448.16,0.8,15
68,dss,sse,6755.48,4564.33,0.8,15
69,dss,crps,526.58,483.88,0.8,15
70,dss,dss,761.09,751.88,0.8,15
71,dss,is1,2685.34,2640.03,0.8,15
72,is1,sse,5019.04,3564.24,0.8,15
73,is1,crps,453.45,434.46,0.8,15
74,is1,dss,704.95,710.84,0.8,15
75,is1,is1,2404.58,2464.46,0.8,15
76,sse,sse,5179.81,3315.67,0.8,15
77,sse,crps,466.47,417.06,0.8,15
78,sse,dss,717.39,703.29,0.8,15
79,sse,is1,2474.17,2448.16,0.8,15
0,crps,sse,4587.72,4389.55,0.0,16
1,crps,crps,452.78,430.83,0.0,16
2,crps,dss,750.67,675.88,0.0,16
3,crps,is1,2473.24,2443.24,0.0,16
4,dss,sse,4584.91,4402.14,0.0,16
5,dss,crps,450.3,435.94,0.0,16
6,dss,dss,723.12,687.12,0.0,16
7,dss,is1,2481.21,2455.17,0.0,16
8,is1,sse,4572.13,4374.45,0.0,16
9,is1,crps,453.77,432.09,0.0,16
10,is1,dss,737.18,681.87,0.0,16
11,is1,is1,2474.99,2428.57,0.0,16
12,sse,sse,3901.37,4187.37,0.0,16
13,sse,crps,431.56,422.92,0.0,16
14,sse,dss,722.31,677.12,0.0,16
15,sse,is1,2436.76,2385.85,0.0,16
16,crps,sse,4572.57,4426.18,0.1,16
17,crps,crps,444.34,442.14,0.1,16
18,crps,dss,713.36,695.71,0.1,16
19,crps,is1,2435.18,2472.91,0.1,16
20,dss,sse,4721.41,4557.97,0.1,16
21,dss,crps,459.61,455.87,0.1,16
22,dss,dss,713.08,703.64,0.1,16
23,dss,is1,2432.98,2500.16,0.1,16
24,is1,sse,4747.87,4551.15,0.1,16
25,is1,crps,457.22,453.39,0.1,16
26,is1,dss,712.08,702.81,0.1,16
27,is1,is1,2437.68,2476.76,0.1,16
28,sse,sse,3879.44,4219.02,0.1,16
29,sse,crps,423.19,431.98,0.1,16
30,sse,dss,704.59,690.69,0.1,16
31,sse,is1,2400.38,2424.71,0.1,16
32,crps,sse,4572.57,4426.18,0.3,16
33,crps,crps,444.34,442.14,0.3,16
34,crps,dss,713.36,695.71,0.3,16
35,crps,is1,2435.18,2472.91,0.3,16
36,dss,sse,4686.15,4564.68,0.3,16
37,dss,crps,452.33,460.32,0.3,16
38,dss,dss,705.42,707.05,0.3,16
39,dss,is1,2391.55,2525.73,0.3,16
40,is1,sse,4721.41,4557.97,0.3,16
41,is1,crps,459.61,455.87,0.3,16
42,is1,dss,713.08,703.64,0.3,16
43,is1,is1,2432.98,2500.16,0.3,16
44,sse,sse,3843.66,4293.36,0.3,16
45,sse,crps,416.43,447.59,0.3,16
46,sse,dss,690.3,704.02,0.3,16
47,sse,is1,2372.37,2514.8,0.3,16
48,crps,sse,4686.15,4564.68,0.5,16
49,crps,crps,452.33,460.32,0.5,16
50,crps,dss,705.42,707.05,0.5,16
51,crps,is1,2391.55,2525.73,0.5,16
52,dss,sse,4686.15,4564.68,0.5,16
53,dss,crps,452.33,460.32,0.5,16
54,dss,dss,705.42,707.05,0.5,16
55,dss,is1,2391.55,2525.73,0.5,16
56,is1,sse,4686.15,4564.68,0.5,16
57,is1,crps,452.33,460.32,0.5,16
58,is1,dss,705.42,707.05,0.5,16
59,is1,is1,2391.55,2525.73,0.5,16
60,sse,sse,3843.66,4293.36,0.5,16
61,sse,crps,416.43,447.59,0.5,16
62,sse,dss,690.3,704.02,0.5,16
63,sse,is1,2372.37,2514.8,0.5,16
64,crps,sse,4686.15,4564.68,0.8,16
65,crps,crps,452.33,460.32,0.8,16
66,crps,dss,705.42,707.05,0.8,16
67,crps,is1,2391.55,2525.73,0.8,16
68,dss,sse,5558.55,5958.37,0.8,16
69,dss,crps,494.86,520.75,0.8,16
70,dss,dss,751.7,754.88,0.8,16
71,dss,is1,2586.2,2784.28,0.8,16
72,is1,sse,4686.15,4564.68,0.8,16
73,is1,crps,452.33,460.32,0.8,16
74,is1,dss,705.42,707.05,0.8,16
75,is1,is1,2391.55,2525.73,0.8,16
76,sse,sse,3843.66,4293.36,0.8,16
77,sse,crps,416.43,447.59,0.8,16
78,sse,dss,690.3,704.02,0.8,16
79,sse,is1,2372.37,2514.8,0.8,16
0,crps,sse,3681.11,4390.48,0.0,17
1,crps,crps,420.88,431.2,0.0,17
2,crps,dss,675.9,698.68,0.0,17
3,crps,is1,2366.89,2498.31,0.0,17
4,dss,sse,4114.16,4873.4,0.0,17
5,dss,crps,430.16,447.3,0.0,17
6,dss,dss,680.29,694.12,0.0,17
7,dss,is1,2478.6,2540.51,0.0,17
8,is1,sse,4118.53,4927.27,0.0,17
9,is1,crps,440.65,449.04,0.0,17
10,is1,dss,677.9,719.09,0.0,17
11,is1,is1,2409.17,2490.9,0.0,17
12,sse,sse,3731.0,4348.35,0.0,17
13,sse,crps,422.86,427.75,0.0,17
14,sse,dss,677.33,693.98,0.0,17
15,sse,is1,2368.46,2486.54,0.0,17
16,crps,sse,3670.99,4429.05,0.1,17
17,crps,crps,417.9,438.89,0.1,17
18,crps,dss,674.26,707.32,0.1,17
19,crps,is1,2372.77,2511.95,0.1,17
20,dss,sse,4163.33,4924.36,0.1,17
21,dss,crps,433.03,456.24,0.1,17
22,dss,dss,686.7,707.83,0.1,17
23,dss,is1,2478.36,2552.01,0.1,17
24,is1,sse,4090.96,4956.96,0.1,17
25,is1,crps,435.9,454.41,0.1,17
26,is1,dss,674.06,726.91,0.1,17
27,is1,is1,2402.97,2507.21,0.1,17
28,sse,sse,3685.59,4438.52,0.1,17
29,sse,crps,418.98,441.75,0.1,17
30,sse,dss,676.24,712.5,0.1,17
31,sse,is1,2372.23,2512.17,0.1,17
32,crps,sse,3685.59,4438.52,0.3,17
33,crps,crps,418.98,441.75,0.3,17
34,crps,dss,676.24,712.5,0.3,17
35,crps,is1,2372.23,2512.17,0.3,17
36,dss,sse,4163.33,4924.36,0.3,17
37,dss,crps,433.03,456.24,0.3,17
38,dss,dss,686.7,707.83,0.3,17
39,dss,is1,2478.36,2552.01,0.3,17
40,is1,sse,4045.51,4968.57,0.3,17
41,is1,crps,433.07,456.21,0.3,17
42,is1,dss,671.96,728.1,0.3,17
43,is1,is1,2391.31,2518.71,0.3,17
44,sse,sse,3685.59,4438.52,0.3,17
45,sse,crps,418.98,441.75,0.3,17
46,sse,dss,676.24,712.5,0.3,17
47,sse,is1,2372.23,2512.17,0.3,17
48,crps,sse,3685.59,4438.52,0.5,17
49,crps,crps,418.98,441.75,0.5,17
50,crps,dss,676.24,712.5,0.5,17
51,crps,is1,2372.23,2512.17,0.5,17
52,dss,sse,3542.46,5178.61,0.5,17
53,dss,crps,412.76,474.11,0.5,17
54,dss,dss,662.47,733.38,0.5,17
55,dss,is1,2221.55,2611.27,0.5,17
56,is1,sse,4045.51,4968.57,0.5,17
57,is1,crps,433.07,456.21,0.5,17
58,is1,dss,671.96,728.1,0.5,17
59,is1,is1,2391.31,2518.71,0.5,17
60,sse,sse,3685.59,4438.52,0.5,17
61,sse,crps,418.98,441.75,0.5,17
62,sse,dss,676.24,712.5,0.5,17
63,sse,is1,2372.23,2512.17,0.5,17
64,crps,sse,3051.4,4971.1,0.8,17
65,crps,crps,393.82,465.64,0.8,17
66,crps,dss,655.49,737.89,0.8,17
67,crps,is1,2198.24,2611.27,0.8,17
68,dss,sse,4743.12,6502.25,0.8,17
69,dss,crps,471.42,530.78,0.8,17
70,dss,dss,712.99,780.94,0.8,17
71,dss,is1,2475.81,2827.24,0.8,17
72,is1,sse,3542.46,5178.61,0.8,17
73,is1,crps,412.76,474.11,0.8,17
74,is1,dss,662.47,733.38,0.8,17
75,is1,is1,2221.55,2611.27,0.8,17
76,sse,sse,3469.75,4557.35,0.8,17
77,sse,crps,407.56,452.28,0.8,17
78,sse,dss,669.53,719.88,0.8,17
79,sse,is1,2315.63,2549.36,0.8,17
0,crps,sse,4854.35,3522.18,0.0,18
1,crps,crps,452.51,404.51,0.0,18
2,crps,dss,720.56,660.16,0.0,18
3,crps,is1,2439.98,2301.33,0.0,18
4,dss,sse,4773.66,3610.5,0.0,18
5,dss,crps,450.62,411.57,0.0,18
6,dss,dss,725.18,662.58,0.0,18
7,dss,is1,2478.83,2313.91,0.0,18
8,is1,sse,4784.73,3637.51,0.0,18
9,is1,crps,453.61,415.3,0.0,18
10,is1,dss,727.36,670.45,0.0,18
11,is1,is1,2442.32,2315.72,0.0,18
12,sse,sse,4762.41,3517.03,0.0,18
13,sse,crps,447.43,405.09,0.0,18
14,sse,dss,719.56,661.81,0.0,18
15,sse,is1,2451.4,2311.06,0.0,18
16,crps,sse,4854.35,3522.18,0.1,18
17,crps,crps,452.51,404.51,0.1,18
18,crps,dss,720.56,660.16,0.1,18
19,crps,is1,2439.98,2301.33,0.1,18
20,dss,sse,4775.27,3635.35,0.1,18
21,dss,crps,450.09,417.53,0.1,18
22,dss,dss,727.36,672.12,0.1,18
23,dss,is1,2446.0,2330.11,0.1,18
24,is1,sse,4760.46,3698.84,0.1,18
25,is1,crps,449.5,428.89,0.1,18
26,is1,dss,720.22,683.05,0.1,18
27,is1,is1,2450.76,2336.85,0.1,18
28,sse,sse,4780.39,3585.55,0.1,18
29,sse,crps,445.81,418.85,0.1,18
30,sse,dss,714.12,683.38,0.1,18
31,sse,is1,2422.31,2351.16,0.1,18
32,crps,sse,4844.3,3590.4,0.3,18
33,crps,crps,447.65,420.96,0.3,18
34,crps,dss,706.03,686.88,0.3,18
35,crps,is1,2415.47,2343.81,0.3,18
36,dss,sse,4310.55,3910.14,0.3,18
37,dss,crps,430.22,440.41,0.3,18
38,dss,dss,692.91,698.37,0.3,18
39,dss,is1,2413.47,2410.28,0.3,18
40,is1,sse,4746.68,3707.06,0.3,18
41,is1,crps,446.28,431.18,0.3,18
42,is1,dss,702.98,692.22,0.3,18
43,is1,is1,2421.98,2353.63,0.3,18
44,sse,sse,4743.89,3619.47,0.3,18
45,sse,crps,444.37,423.04,0.3,18
46,sse,dss,704.95,688.17,0.3,18
47,sse,is1,2422.82,2351.16,0.3,18
48,crps,sse,4844.3,3590.4,0.5,18
49,crps,crps,447.65,420.96,0.5,18
50,crps,dss,706.03,686.88,0.5,18
51,crps,is1,2415.47,2343.81,0.5,18
52,dss,sse,4310.55,3910.14,0.5,18
53,dss,crps,430.22,440.41,0.5,18
54,dss,dss,692.91,698.37,0.5,18
55,dss,is1,2413.47,2410.28,0.5,18
56,is1,sse,4746.68,3707.06,0.5,18
57,is1,crps,446.28,431.18,0.5,18
58,is1,dss,702.98,692.22,0.5,18
59,is1,is1,2421.98,2353.63,0.5,18
60,sse,sse,4746.68,3707.06,0.5,18
61,sse,crps,446.28,431.18,0.5,18
62,sse,dss,702.98,692.22,0.5,18
63,sse,is1,2421.98,2353.63,0.5,18
64,crps,sse,4310.55,3910.14,0.8,18
65,crps,crps,430.22,440.41,0.8,18
66,crps,dss,692.91,698.37,0.8,18
67,crps,is1,2413.47,2410.28,0.8,18
68,dss,sse,4310.55,3910.14,0.8,18
69,dss,crps,430.22,440.41,0.8,18
70,dss,dss,692.91,698.37,0.8,18
71,dss,is1,2413.47,2410.28,0.8,18
72,is1,sse,4310.55,3910.14,0.8,18
73,is1,crps,430.22,440.41,0.8,18
74,is1,dss,692.91,698.37,0.8,18
75,is1,is1,2413.47,2410.28,0.8,18
76,sse,sse,4746.68,3707.06,0.8,18
77,sse,crps,446.28,431.18,0.8,18
78,sse,dss,702.98,692.22,0.8,18
79,sse,is1,2421.98,2353.63,0.8,18
0,crps,sse,4432.59,3827.54,0.0,19
1,crps,crps,446.48,410.06,0.0,19
2,crps,dss,732.97,687.14,0.0,19
3,crps,is1,2491.4,2309.67,0.0,19
4,dss,sse,4412.77,3839.76,0.0,19
5,dss,crps,451.04,415.13,0.0,19
6,dss,dss,723.44,677.4,0.0,19
7,dss,is1,2523.68,2306.19,0.0,19
8,is1,sse,4488.39,3850.89,0.0,19
9,is1,crps,457.66,411.51,0.0,19
10,is1,dss,759.82,695.57,0.0,19
11,is1,is1,2528.73,2277.5,0.0,19
12,sse,sse,4479.03,3791.99,0.0,19
13,sse,crps,452.64,406.79,0.0,19
14,sse,dss,722.94,676.6,0.0,19
15,sse,is1,2488.75,2287.87,0.0,19
16,crps,sse,4439.72,3846.66,0.1,19
17,crps,crps,445.76,415.02,0.1,19
18,crps,dss,732.64,693.41,0.1,19
19,crps,is1,2476.04,2324.75,0.1,19
20,dss,sse,4352.14,3881.79,0.1,19
21,dss,crps,443.15,424.67,0.1,19
22,dss,dss,702.62,697.2,0.1,19
23,dss,is1,2481.87,2367.25,0.1,19
24,is1,sse,4384.39,3946.08,0.1,19
25,is1,crps,438.95,428.05,0.1,19
26,is1,dss,763.48,764.77,0.1,19
27,is1,is1,2455.22,2337.39,0.1,19
28,sse,sse,4441.8,3839.8,0.1,19
29,sse,crps,440.44,419.44,0.1,19
30,sse,dss,743.45,758.91,0.1,19
31,sse,is1,2446.31,2326.73,0.1,19
32,crps,sse,4443.58,3854.43,0.3,19
33,crps,crps,442.14,419.9,0.3,19
34,crps,dss,764.65,758.15,0.3,19
35,crps,is1,2462.08,2324.91,0.3,19
36,dss,sse,4618.44,4298.62,0.3,19
37,dss,crps,450.81,456.57,0.3,19
38,dss,dss,703.85,711.52,0.3,19
39,dss,is1,2498.28,2418.45,0.3,19
40,is1,sse,4196.24,3977.29,0.3,19
41,is1,crps,431.89,430.91,0.3,19
42,is1,dss,734.21,767.1,0.3,19
43,is1,is1,2445.29,2347.44,0.3,19
44,sse,sse,4185.01,3927.57,0.3,19
45,sse,crps,431.58,429.29,0.3,19
46,sse,dss,730.61,764.79,0.3,19
47,sse,is1,2439.17,2371.81,0.3,19
48,crps,sse,4165.81,3988.31,0.5,19
49,crps,crps,431.1,434.49,0.5,19
50,crps,dss,731.8,769.09,0.5,19
51,crps,is1,2433.2,2375.1,0.5,19
52,dss,sse,4618.44,4298.62,0.5,19
53,dss,crps,450.81,456.57,0.5,19
54,dss,dss,703.85,711.52,0.5,19
55,dss,is1,2498.28,2418.45,0.5,19
56,is1,sse,4165.81,3988.31,0.5,19
57,is1,crps,431.1,434.49,0.5,19
58,is1,dss,731.8,769.09,0.5,19
59,is1,is1,2433.2,2375.1,0.5,19
60,sse,sse,4165.81,3988.31,0.5,19
61,sse,crps,431.1,434.49,0.5,19
62,sse,dss,731.8,769.09,0.5,19
63,sse,is1,2433.2,2375.1,0.5,19
64,crps,sse,4165.81,3988.31,0.8,19
65,crps,crps,431.1,434.49,0.8,19
66,crps,dss,731.8,769.09,0.8,19
67,crps,is1,2433.2,2375.1,0.8,19
68,dss,sse,5969.99,5546.32,0.8,19
69,dss,crps,509.72,507.6,0.8,19
70,dss,dss,753.55,757.57,0.8,19
71,dss,is1,2722.89,2674.53,0.8,19
72,is1,sse,4165.81,3988.31,0.8,19
73,is1,crps,431.1,434.49,0.8,19
74,is1,dss,731.8,769.09,0.8,19
75,is1,is1,2433.2,2375.1,0.8,19
76,sse,sse,4165.81,3988.31,0.8,19
77,sse,crps,431.1,434.49,0.8,19
78,sse,dss,731.8,769.09,0.8,19
79,sse,is1,2433.2,2375.1,0.8,19
0,crps,sse,3881.56,4103.89,0.0,20
1,crps,crps,441.68,398.65,0.0,20
2,crps,dss,788.2,672.91,0.0,20
3,crps,is1,2452.24,2358.21,0.0,20
4,dss,sse,4482.38,4615.6,0.0,20
5,dss,crps,464.52,419.69,0.0,20
6,dss,dss,779.27,663.48,0.0,20
7,dss,is1,2472.91,2376.75,0.0,20
8,is1,sse,3838.62,4185.43,0.0,20
9,is1,crps,439.89,403.51,0.0,20
10,is1,dss,804.21,676.81,0.0,20
11,is1,is1,2382.08,2332.52,0.0,20
12,sse,sse,4048.04,4223.14,0.0,20
13,sse,crps,444.55,406.04,0.0,20
14,sse,dss,751.26,668.51,0.0,20
15,sse,is1,2423.19,2375.32,0.0,20
16,crps,sse,3881.56,4103.89,0.1,20
17,crps,crps,441.68,398.65,0.1,20
18,crps,dss,788.2,672.91,0.1,20
19,crps,is1,2452.24,2358.21,0.1,20
20,dss,sse,4470.68,4641.2,0.1,20
21,dss,crps,462.2,424.11,0.1,20
22,dss,dss,775.79,671.18,0.1,20
23,dss,is1,2453.23,2391.58,0.1,20
24,is1,sse,3752.03,4247.98,0.1,20
25,is1,crps,436.65,408.06,0.1,20
26,is1,dss,800.69,721.68,0.1,20
27,is1,is1,2398.57,2341.6,0.1,20
28,sse,sse,4025.63,4276.73,0.1,20
29,sse,crps,438.77,416.73,0.1,20
30,sse,dss,713.49,693.37,0.1,20
31,sse,is1,2389.03,2413.21,0.1,20
32,crps,sse,3661.99,4319.26,0.3,20
33,crps,crps,431.98,420.45,0.3,20
34,crps,dss,718.91,773.78,0.3,20
35,crps,is1,2371.9,2409.4,0.3,20
36,dss,sse,4720.51,4850.06,0.3,20
37,dss,crps,475.7,452.38,0.3,20
38,dss,dss,714.97,708.06,0.3,20
39,dss,is1,2483.23,2473.32,0.3,20
40,is1,sse,3661.99,4319.26,0.3,20
41,is1,crps,431.98,420.45,0.3,20
42,is1,dss,718.91,773.78,0.3,20
43,is1,is1,2371.9,2409.4,0.3,20
44,sse,sse,4025.63,4276.73,0.3,20
45,sse,crps,438.77,416.73,0.3,20
46,sse,dss,713.49,693.37,0.3,20
47,sse,is1,2389.03,2413.21,0.3,20
48,crps,sse,3661.99,4319.26,0.5,20
49,crps,crps,431.98,420.45,0.5,20
50,crps,dss,718.91,773.78,0.5,20
51,crps,is1,2371.9,2409.4,0.5,20
52,dss,sse,4720.51,4850.06,0.5,20
53,dss,crps,475.7,452.38,0.5,20
54,dss,dss,714.97,708.06,0.5,20
55,dss,is1,2483.23,2473.32,0.5,20
56,is1,sse,3661.99,4319.26,0.5,20
57,is1,crps,431.98,420.45,0.5,20
58,is1,dss,718.91,773.78,0.5,20
59,is1,is1,2371.9,2409.4,0.5,20
60,sse,sse,3971.73,4316.18,0.5,20
61,sse,crps,441.41,420.15,0.5,20
62,sse,dss,709.75,694.55,0.5,20
63,sse,is1,2393.74,2414.71,0.5,20
64,crps,sse,3661.99,4319.26,0.8,20
65,crps,crps,431.98,420.45,0.8,20
66,crps,dss,718.91,773.78,0.8,20
67,crps,is1,2371.9,2409.4,0.8,20
68,dss,sse,5550.79,5936.85,0.8,20
69,dss,crps,509.61,505.55,0.8,20
70,dss,dss,743.72,762.31,0.8,20
71,dss,is1,2665.98,2715.37,0.8,20
72,is1,sse,3661.99,4319.26,0.8,20
73,is1,crps,431.98,420.45,0.8,20
74,is1,dss,718.91,773.78,0.8,20
75,is1,is1,2371.9,2409.4,0.8,20
76,sse,sse,3971.73,4316.18,0.8,20
77,sse,crps,441.41,420.15,0.8,20
78,sse,dss,709.75,694.55,0.8,20
79,sse,is1,2393.74,2414.71,0.8,20
0,crps,sse,3668.99,4650.39,0.0,21
1,crps,crps,453.29,412.79,0.0,21
2,crps,dss,754.76,682.37,0.0,21
3,crps,is1,2482.39,2425.07,0.0,21
4,dss,sse,3590.82,4666.86,0.0,21
5,dss,crps,445.63,421.45,0.0,21
6,dss,dss,763.4,678.08,0.0,21
7,dss,is1,2399.4,2444.94,0.0,21
8,is1,sse,3757.28,4598.43,0.0,21
9,is1,crps,457.35,410.41,0.0,21
10,is1,dss,764.26,679.69,0.0,21
11,is1,is1,2531.65,2380.04,0.0,21
12,sse,sse,3552.47,4577.73,0.0,21
13,sse,crps,444.15,416.0,0.0,21
14,sse,dss,728.88,671.71,0.0,21
15,sse,is1,2443.5,2442.68,0.0,21
16,crps,sse,3578.06,4711.41,0.1,21
17,crps,crps,445.39,419.75,0.1,21
18,crps,dss,725.7,774.52,0.1,21
19,crps,is1,2460.37,2430.3,0.1,21
20,dss,sse,3546.25,4728.66,0.1,21
21,dss,crps,439.02,430.52,0.1,21
22,dss,dss,730.5,694.98,0.1,21
23,dss,is1,2383.78,2475.66,0.1,21
24,is1,sse,3671.49,4671.75,0.1,21
25,is1,crps,450.78,419.05,0.1,21
26,is1,dss,735.52,770.28,0.1,21
27,is1,is1,2492.72,2404.24,0.1,21
28,sse,sse,3489.8,4640.51,0.1,21
29,sse,crps,443.91,421.32,0.1,21
30,sse,dss,717.64,763.28,0.1,21
31,sse,is1,2456.87,2452.35,0.1,21
32,crps,sse,3462.27,4761.73,0.3,21
33,crps,crps,437.31,429.33,0.3,21
34,crps,dss,718.58,777.7,0.3,21
35,crps,is1,2387.43,2465.42,0.3,21
36,dss,sse,4323.31,5339.52,0.3,21
37,dss,crps,474.87,463.79,0.3,21
38,dss,dss,740.41,706.69,0.3,21
39,dss,is1,2488.02,2537.21,0.3,21
40,is1,sse,3665.66,5061.59,0.3,21
41,is1,crps,448.0,439.56,0.3,21
42,is1,dss,719.48,783.95,0.3,21
43,is1,is1,2405.3,2481.37,0.3,21
44,sse,sse,3529.49,4797.02,0.3,21
45,sse,crps,436.13,435.36,0.3,21
46,sse,dss,735.42,784.75,0.3,21
47,sse,is1,2383.07,2490.35,0.3,21
48,crps,sse,3529.49,4797.02,0.5,21
49,crps,crps,436.13,435.36,0.5,21
50,crps,dss,735.42,784.75,0.5,21
51,crps,is1,2383.07,2490.35,0.5,21
52,dss,sse,4323.31,5339.52,0.5,21
53,dss,crps,474.87,463.79,0.5,21
54,dss,dss,740.41,706.69,0.5,21
55,dss,is1,2488.02,2537.21,0.5,21
56,is1,sse,3665.66,5061.59,0.5,21
57,is1,crps,448.0,439.56,0.5,21
58,is1,dss,719.48,783.95,0.5,21
59,is1,is1,2405.3,2481.37,0.5,21
60,sse,sse,3529.49,4797.02,0.5,21
61,sse,crps,436.13,435.36,0.5,21
62,sse,dss,735.42,784.75,0.5,21
63,sse,is1,2383.07,2490.35,0.5,21
64,crps,sse,3529.49,4797.02,0.8,21
65,crps,crps,436.13,435.36,0.8,21
66,crps,dss,735.42,784.75,0.8,21
67,crps,is1,2383.07,2490.35,0.8,21
68,dss,sse,5257.04,6357.43,0.8,21
69,dss,crps,514.92,510.07,0.8,21
70,dss,dss,776.75,755.54,0.8,21
71,dss,is1,2709.73,2733.6,0.8,21
72,is1,sse,3665.66,5061.59,0.8,21
73,is1,crps,448.0,439.56,0.8,21
74,is1,dss,719.48,783.95,0.8,21
75,is1,is1,2405.3,2481.37,0.8,21
76,sse,sse,3529.49,4797.02,0.8,21
77,sse,crps,436.13,435.36,0.8,21
78,sse,dss,735.42,784.75,0.8,21
79,sse,is1,2383.07,2490.35,0.8,21
0,crps,sse,3444.56,4251.98,0.0,22
1,crps,crps,422.88,412.26,0.0,22
2,crps,dss,674.62,679.99,0.0,22
3,crps,is1,2487.85,2328.22,0.0,22
4,dss,sse,3523.2,4233.16,0.0,22
5,dss,crps,438.26,406.72,0.0,22
6,dss,dss,716.62,664.07,0.0,22
7,dss,is1,2635.39,2315.11,0.0,22
8,is1,sse,3612.12,4225.38,0.0,22
9,is1,crps,436.05,408.0,0.0,22
10,is1,dss,691.8,686.24,0.0,22
11,is1,is1,2519.19,2270.97,0.0,22
12,sse,sse,3617.27,4184.32,0.0,22
13,sse,crps,435.91,408.46,0.0,22
14,sse,dss,684.71,673.62,0.0,22
15,sse,is1,2556.1,2302.64,0.0,22
16,crps,sse,3449.14,4288.22,0.1,22
17,crps,crps,422.61,419.62,0.1,22
18,crps,dss,675.04,691.4,0.1,22
19,crps,is1,2453.83,2359.85,0.1,22
20,dss,sse,3500.37,4282.97,0.1,22
21,dss,crps,430.59,417.72,0.1,22
22,dss,dss,704.41,682.15,0.1,22
23,dss,is1,2564.6,2362.55,0.1,22
24,is1,sse,3590.9,4271.57,0.1,22
25,is1,crps,426.91,419.25,0.1,22
26,is1,dss,678.59,702.3,0.1,22
27,is1,is1,2447.69,2324.53,0.1,22
28,sse,sse,3601.78,4240.39,0.1,22
29,sse,crps,429.93,419.59,0.1,22
30,sse,dss,679.43,690.51,0.1,22
31,sse,is1,2490.15,2343.5,0.1,22
32,crps,sse,3516.33,4313.9,0.3,22
33,crps,crps,426.06,425.83,0.3,22
34,crps,dss,678.96,698.28,0.3,22
35,crps,is1,2467.48,2365.04,0.3,22
36,dss,sse,3407.08,4378.91,0.3,22
37,dss,crps,420.48,431.49,0.3,22
38,dss,dss,676.49,707.62,0.3,22
39,dss,is1,2389.9,2388.41,0.3,22
40,is1,sse,3623.81,4288.87,0.3,22
41,is1,crps,429.2,421.47,0.3,22
42,is1,dss,680.47,703.65,0.3,22
43,is1,is1,2471.21,2333.15,0.3,22
44,sse,sse,3618.38,4298.07,0.3,22
45,sse,crps,432.19,426.38,0.3,22
46,sse,dss,679.9,704.4,0.3,22
47,sse,is1,2478.05,2363.12,0.3,22
48,crps,sse,3407.08,4378.91,0.5,22
49,crps,crps,420.48,431.49,0.5,22
50,crps,dss,676.49,707.62,0.5,22
51,crps,is1,2389.9,2388.41,0.5,22
52,dss,sse,3407.08,4378.91,0.5,22
53,dss,crps,420.48,431.49,0.5,22
54,dss,dss,676.49,707.62,0.5,22
55,dss,is1,2389.9,2388.41,0.5,22
56,is1,sse,3440.82,4367.01,0.5,22
57,is1,crps,420.51,426.84,0.5,22
58,is1,dss,675.46,707.11,0.5,22
59,is1,is1,2439.44,2348.98,0.5,22
