,Method,Metric,Train,Test,Threshold,Rep
67,crps,is1,2611.48,2561.03,0.8,14
68,dss,sse,4101.72,4438.36,0.8,14
69,dss,crps,683.39,674.64,0.8,14
70,dss,dss,1251.62,1211.45,0.8,14
71,dss,is1,2652.16,2601.4,0.8,14
72,is1,sse,4237.21,4604.33,0.8,14
73,is1,crps,709.42,694.33,0.8,14
74,is1,dss,1271.68,1271.05,0.8,14
75,is1,is1,2636.8,2559.67,0.8,14
76,sse,sse,4219.1,4414.78,0.8,14
77,sse,crps,708.38,698.27,0.8,14
78,sse,dss,1345.13,1348.07,0.8,14
79,sse,is1,2614.33,2598.75,0.8,14
0,crps,sse,4307.5,4008.17,0.0,15
1,crps,crps,702.0,635.95,0.0,15
2,crps,dss,1276.6,1175.42,0.0,15
3,crps,is1,2701.11,2513.03,0.0,15
4,dss,sse,4401.5,4096.85,0.0,15
5,dss,crps,711.63,642.17,0.0,15
6,dss,dss,1366.36,1163.1,0.0,15
7,dss,is1,2687.4,2507.1,0.0,15
8,is1,sse,4373.78,4160.36,0.0,15
9,is1,crps,705.02,648.99,0.0,15
10,is1,dss,1285.11,1178.0,0.0,15
11,is1,is1,2771.83,2475.42,0.0,15
12,sse,sse,4318.47,4013.77,0.0,15
13,sse,crps,706.74,647.38,0.0,15
14,sse,dss,1302.06,1212.1,0.0,15
15,sse,is1,2697.49,2539.77,0.0,15
16,crps,sse,4307.5,4008.17,0.1,15
17,crps,crps,702.0,635.95,0.1,15
18,crps,dss,1276.6,1175.42,0.1,15
19,crps,is1,2701.11,2513.03,0.1,15
20,dss,sse,4401.5,4096.85,0.1,15
21,dss,crps,711.63,642.17,0.1,15
22,dss,dss,1366.36,1163.1,0.1,15
23,dss,is1,2687.4,2507.1,0.1,15
24,is1,sse,4373.78,4160.36,0.1,15
25,is1,crps,705.02,648.99,0.1,15
26,is1,dss,1285.11,1178.0,0.1,15
27,is1,is1,2771.83,2475.42,0.1,15
28,sse,sse,4318.47,4013.77,0.1,15
29,sse,crps,706.74,647.38,0.1,15
30,sse,dss,1302.06,1212.1,0.1,15
31,sse,is1,2697.49,2539.77,0.1,15
32,crps,sse,4290.13,4016.08,0.3,15
33,crps,crps,698.96,637.48,0.3,15
34,crps,dss,1250.0,1185.62,0.3,15
35,crps,is1,2692.58,2521.14,0.3,15
36,dss,sse,4435.26,4150.1,0.3,15
37,dss,crps,715.19,650.3,0.3,15
38,dss,dss,1375.15,1171.08,0.3,15
39,dss,is1,2726.14,2522.36,0.3,15
40,is1,sse,4373.78,4160.36,0.3,15
41,is1,crps,705.02,648.99,0.3,15
42,is1,dss,1285.11,1178.0,0.3,15
43,is1,is1,2771.83,2475.42,0.3,15
44,sse,sse,4314.68,4114.66,0.3,15
45,sse,crps,701.71,662.43,0.3,15
46,sse,dss,1287.91,1236.3,0.3,15
47,sse,is1,2664.86,2581.93,0.3,15
48,crps,sse,4300.25,4082.86,0.5,15
49,crps,crps,696.86,650.18,0.5,15
50,crps,dss,1270.87,1203.92,0.5,15
51,crps,is1,2665.95,2559.95,0.5,15
52,dss,sse,4326.65,4259.14,0.5,15
53,dss,crps,706.09,658.91,0.5,15
54,dss,dss,1367.77,1176.52,0.5,15
55,dss,is1,2708.21,2536.84,0.5,15
56,is1,sse,4373.78,4160.36,0.5,15
57,is1,crps,705.02,648.99,0.5,15
58,is1,dss,1285.11,1178.0,0.5,15
59,is1,is1,2771.83,2475.42,0.5,15
60,sse,sse,4314.68,4114.66,0.5,15
61,sse,crps,701.71,662.43,0.5,15
62,sse,dss,1287.91,1236.3,0.5,15
63,sse,is1,2664.86,2581.93,0.5,15
64,crps,sse,4240.98,4102.28,0.8,15
65,crps,crps,687.71,653.57,0.8,15
66,crps,dss,1257.48,1207.8,0.8,15
67,crps,is1,2644.9,2572.31,0.8,15
68,dss,sse,4314.04,4277.94,0.8,15
69,dss,crps,703.29,662.12,0.8,15
70,dss,dss,1366.96,1183.96,0.8,15
71,dss,is1,2697.66,2556.8,0.8,15
72,is1,sse,4388.05,4395.38,0.8,15
73,is1,crps,727.11,698.04,0.8,15
74,is1,dss,1380.59,1339.03,0.8,15
75,is1,is1,2730.63,2561.28,0.8,15
76,sse,sse,4299.56,4420.13,0.8,15
77,sse,crps,713.16,704.57,0.8,15
78,sse,dss,1350.21,1352.51,0.8,15
79,sse,is1,2664.62,2598.19,0.8,15
0,crps,sse,4959.29,3596.7,0.0,16
1,crps,crps,754.45,602.44,0.0,16
2,crps,dss,1338.63,1117.95,0.0,16
3,crps,is1,2971.66,2343.59,0.0,16
4,dss,sse,5016.6,3568.17,0.0,16
5,dss,crps,763.64,599.44,0.0,16
6,dss,dss,1435.16,1104.29,0.0,16
7,dss,is1,2942.92,2300.33,0.0,16
8,is1,sse,5071.09,3628.21,0.0,16
9,is1,crps,770.55,610.02,0.0,16
10,is1,dss,1406.97,1158.63,0.0,16
11,is1,is1,2961.75,2280.88,0.0,16
12,sse,sse,4915.64,3582.16,0.0,16
13,sse,crps,754.56,612.02,0.0,16
14,sse,dss,1352.19,1144.22,0.0,16
15,sse,is1,2899.22,2371.03,0.0,16
16,crps,sse,4959.29,3596.7,0.1,16
17,crps,crps,754.45,602.44,0.1,16
18,crps,dss,1338.63,1117.95,0.1,16
19,crps,is1,2971.66,2343.59,0.1,16
20,dss,sse,5016.6,3568.17,0.1,16
21,dss,crps,763.64,599.44,0.1,16
22,dss,dss,1435.16,1104.29,0.1,16
23,dss,is1,2942.92,2300.33,0.1,16
24,is1,sse,5071.09,3628.21,0.1,16
25,is1,crps,770.55,610.02,0.1,16
26,is1,dss,1406.97,1158.63,0.1,16
27,is1,is1,2961.75,2280.88,0.1,16
28,sse,sse,4915.64,3582.16,0.1,16
29,sse,crps,754.56,612.02,0.1,16
30,sse,dss,1352.19,1144.22,0.1,16
31,sse,is1,2899.22,2371.03,0.1,16
32,crps,sse,4940.44,3606.06,0.3,16
33,crps,crps,750.07,605.05,0.3,16
34,crps,dss,1328.64,1123.4,0.3,16
35,crps,is1,2963.19,2349.03,0.3,16
36,dss,sse,5016.73,3568.43,0.3,16
37,dss,crps,763.5,599.92,0.3,16
38,dss,dss,1433.12,1106.78,0.3,16
39,dss,is1,2943.38,2301.7,0.3,16
40,is1,sse,5071.09,3628.21,0.3,16
41,is1,crps,770.55,610.02,0.3,16
42,is1,dss,1406.97,1158.63,0.3,16
43,is1,is1,2961.75,2280.88,0.3,16
44,sse,sse,4957.67,3764.34,0.3,16
45,sse,crps,770.02,648.76,0.3,16
46,sse,dss,1429.84,1285.05,0.3,16
47,sse,is1,2871.59,2424.03,0.3,16
48,crps,sse,4940.44,3606.06,0.5,16
49,crps,crps,750.07,605.05,0.5,16
50,crps,dss,1328.64,1123.4,0.5,16
51,crps,is1,2963.19,2349.03,0.5,16
52,dss,sse,4841.89,3727.23,0.5,16
53,dss,crps,745.39,617.65,0.5,16
54,dss,dss,1372.13,1134.44,0.5,16
55,dss,is1,2891.29,2386.25,0.5,16
56,is1,sse,4990.34,3706.1,0.5,16
57,is1,crps,764.97,620.8,0.5,16
58,is1,dss,1443.93,1190.45,0.5,16
59,is1,is1,2941.16,2306.62,0.5,16
60,sse,sse,4944.65,3777.66,0.5,16
61,sse,crps,767.6,650.78,0.5,16
62,sse,dss,1426.09,1288.58,0.5,16
63,sse,is1,2846.69,2436.81,0.5,16
64,crps,sse,4944.65,3777.66,0.8,16
65,crps,crps,767.6,650.78,0.8,16
66,crps,dss,1426.09,1288.58,0.8,16
67,crps,is1,2846.69,2436.81,0.8,16
68,dss,sse,4832.51,3750.22,0.8,16
69,dss,crps,742.92,621.12,0.8,16
70,dss,dss,1363.35,1140.14,0.8,16
71,dss,is1,2868.15,2401.38,0.8,16
72,is1,sse,4990.34,3706.1,0.8,16
73,is1,crps,764.97,620.8,0.8,16
74,is1,dss,1443.93,1190.45,0.8,16
75,is1,is1,2941.16,2306.62,0.8,16
76,sse,sse,4927.36,3813.0,0.8,16
77,sse,crps,765.25,655.23,0.8,16
78,sse,dss,1421.74,1294.8,0.8,16
79,sse,is1,2844.91,2447.65,0.8,16
0,crps,sse,4290.28,4258.74,0.0,17
1,crps,crps,711.29,646.43,0.0,17
2,crps,dss,1303.95,1155.65,0.0,17
3,crps,is1,2645.51,2586.6,0.0,17
4,dss,sse,4259.33,4179.6,0.0,17
5,dss,crps,705.09,647.26,0.0,17
6,dss,dss,1291.29,1157.75,0.0,17
7,dss,is1,2657.52,2543.03,0.0,17
8,is1,sse,4184.47,4323.83,0.0,17
9,is1,crps,706.6,655.28,0.0,17
10,is1,dss,1272.77,1199.06,0.0,17
11,is1,is1,2668.91,2528.45,0.0,17
12,sse,sse,4338.26,4088.46,0.0,17
13,sse,crps,705.08,637.77,0.0,17
14,sse,dss,1276.43,1154.16,0.0,17
15,sse,is1,2648.55,2545.75,0.0,17
16,crps,sse,4290.28,4258.74,0.1,17
17,crps,crps,711.29,646.43,0.1,17
18,crps,dss,1303.95,1155.65,0.1,17
19,crps,is1,2645.51,2586.6,0.1,17
20,dss,sse,4173.78,4310.36,0.1,17
21,dss,crps,694.03,656.9,0.1,17
22,dss,dss,1286.73,1163.34,0.1,17
23,dss,is1,2645.78,2560.23,0.1,17
24,is1,sse,4184.47,4323.83,0.1,17
25,is1,crps,706.6,655.28,0.1,17
26,is1,dss,1272.77,1199.06,0.1,17
27,is1,is1,2668.91,2528.45,0.1,17
28,sse,sse,4338.26,4088.46,0.1,17
29,sse,crps,705.08,637.77,0.1,17
30,sse,dss,1276.43,1154.16,0.1,17
31,sse,is1,2648.55,2545.75,0.1,17
32,crps,sse,4275.27,4263.37,0.3,17
33,crps,crps,709.03,647.65,0.3,17
34,crps,dss,1292.85,1158.06,0.3,17
35,crps,is1,2638.85,2588.55,0.3,17
36,dss,sse,4153.75,4326.48,0.3,17
37,dss,crps,689.96,660.3,0.3,17
38,dss,dss,1278.13,1171.6,0.3,17
39,dss,is1,2637.36,2567.31,0.3,17
40,is1,sse,4193.26,4594.94,0.3,17
41,is1,crps,704.69,698.47,0.3,17
42,is1,dss,1288.99,1276.02,0.3,17
43,is1,is1,2655.51,2567.27,0.3,17
44,sse,sse,4338.26,4088.46,0.3,17
45,sse,crps,705.08,637.77,0.3,17
46,sse,dss,1276.43,1154.16,0.3,17
47,sse,is1,2648.55,2545.75,0.3,17
48,crps,sse,4275.27,4263.37,0.5,17
49,crps,crps,709.03,647.65,0.5,17
50,crps,dss,1292.85,1158.06,0.5,17
51,crps,is1,2638.85,2588.55,0.5,17
52,dss,sse,4066.81,4424.66,0.5,17
53,dss,crps,674.23,674.89,0.5,17
54,dss,dss,1235.7,1193.62,0.5,17
55,dss,is1,2581.94,2615.41,0.5,17
56,is1,sse,4194.38,4600.79,0.5,17
57,is1,crps,703.87,699.34,0.5,17
58,is1,dss,1288.93,1279.64,0.5,17
59,is1,is1,2654.17,2571.1,0.5,17
60,sse,sse,4338.26,4088.46,0.5,17
61,sse,crps,705.08,637.77,0.5,17
62,sse,dss,1276.43,1154.16,0.5,17
63,sse,is1,2648.55,2545.75,0.5,17
64,crps,sse,4251.36,4273.41,0.8,17
65,crps,crps,704.01,650.78,0.8,17
66,crps,dss,1286.04,1160.74,0.8,17
67,crps,is1,2634.33,2590.51,0.8,17
68,dss,sse,4066.81,4424.66,0.8,17
69,dss,crps,674.23,674.89,0.8,17
70,dss,dss,1235.7,1193.62,0.8,17
71,dss,is1,2581.94,2615.41,0.8,17
72,is1,sse,4266.27,4677.89,0.8,17
73,is1,crps,706.59,725.94,0.8,17
74,is1,dss,1328.55,1319.97,0.8,17
75,is1,is1,2580.75,2623.89,0.8,17
76,sse,sse,4256.9,4439.52,0.8,17
77,sse,crps,718.21,700.51,0.8,17
78,sse,dss,1366.66,1346.52,0.8,17
79,sse,is1,2600.55,2632.21,0.8,17
0,crps,sse,4474.38,3976.24,0.0,18
1,crps,crps,716.7,629.18,0.0,18
2,crps,dss,1360.32,1142.73,0.0,18
3,crps,is1,2753.39,2452.9,0.0,18
4,dss,sse,4438.09,4004.53,0.0,18
5,dss,crps,709.04,634.8,0.0,18
6,dss,dss,1348.53,1133.6,0.0,18
7,dss,is1,2771.97,2434.88,0.0,18
8,is1,sse,4543.15,4147.54,0.0,18
9,is1,crps,730.82,651.05,0.0,18
10,is1,dss,1360.44,1190.36,0.0,18
11,is1,is1,2814.97,2431.67,0.0,18
12,sse,sse,4269.37,3960.24,0.0,18
13,sse,crps,692.95,637.29,0.0,18
14,sse,dss,1262.59,1188.73,0.0,18
15,sse,is1,2719.85,2485.23,0.0,18
16,crps,sse,4474.38,3976.24,0.1,18
17,crps,crps,716.7,629.18,0.1,18
18,crps,dss,1360.32,1142.73,0.1,18
19,crps,is1,2753.39,2452.9,0.1,18
20,dss,sse,4438.09,4004.53,0.1,18
21,dss,crps,709.04,634.8,0.1,18
22,dss,dss,1348.53,1133.6,0.1,18
23,dss,is1,2771.97,2434.88,0.1,18
24,is1,sse,4543.15,4147.54,0.1,18
25,is1,crps,730.82,651.05,0.1,18
26,is1,dss,1360.44,1190.36,0.1,18
27,is1,is1,2814.97,2431.67,0.1,18
28,sse,sse,4269.37,3960.24,0.1,18
29,sse,crps,692.95,637.29,0.1,18
30,sse,dss,1262.59,1188.73,0.1,18
31,sse,is1,2719.85,2485.23,0.1,18
32,crps,sse,4474.38,3976.24,0.3,18
33,crps,crps,716.7,629.18,0.3,18
34,crps,dss,1360.32,1142.73,0.3,18
35,crps,is1,2753.39,2452.9,0.3,18
36,dss,sse,4405.78,4074.07,0.3,18
37,dss,crps,705.88,641.74,0.3,18
38,dss,dss,1336.74,1143.75,0.3,18
39,dss,is1,2755.2,2461.03,0.3,18
40,is1,sse,4572.7,4248.69,0.3,18
41,is1,crps,732.18,669.99,0.3,18
42,is1,dss,1322.35,1241.82,0.3,18
43,is1,is1,2763.12,2452.76,0.3,18
44,sse,sse,4275.82,3970.84,0.3,18
45,sse,crps,692.3,640.75,0.3,18
46,sse,dss,1269.74,1197.24,0.3,18
47,sse,is1,2716.59,2486.69,0.3,18
48,crps,sse,4435.35,4005.17,0.5,18
49,crps,crps,704.41,638.47,0.5,18
50,crps,dss,1298.9,1168.04,0.5,18
51,crps,is1,2729.56,2467.83,0.5,18
52,dss,sse,4361.54,4133.04,0.5,18
53,dss,crps,699.98,649.87,0.5,18
54,dss,dss,1313.68,1158.45,0.5,18
55,dss,is1,2729.97,2479.75,0.5,18
56,is1,sse,4572.7,4248.69,0.5,18
57,is1,crps,732.18,669.99,0.5,18
58,is1,dss,1322.35,1241.82,0.5,18
59,is1,is1,2763.12,2452.76,0.5,18
60,sse,sse,4298.33,3995.53,0.5,18
61,sse,crps,693.64,643.56,0.5,18
62,sse,dss,1271.6,1201.05,0.5,18
63,sse,is1,2724.94,2489.88,0.5,18
64,crps,sse,4435.35,4005.17,0.8,18
65,crps,crps,704.41,638.47,0.8,18
66,crps,dss,1298.9,1168.04,0.8,18
67,crps,is1,2729.56,2467.83,0.8,18
68,dss,sse,4350.23,4143.59,0.8,18
69,dss,crps,697.48,652.23,0.8,18
70,dss,dss,1267.55,1169.39,0.8,18
71,dss,is1,2719.72,2486.54,0.8,18
72,is1,sse,4591.62,4250.43,0.8,18
73,is1,crps,730.8,670.99,0.8,18
74,is1,dss,1319.49,1243.33,0.8,18
75,is1,is1,2752.95,2456.11,0.8,18
76,sse,sse,4514.77,4208.72,0.8,18
77,sse,crps,730.62,685.69,0.8,18
78,sse,dss,1366.86,1335.41,0.8,18
79,sse,is1,2744.9,2528.39,0.8,18
0,crps,sse,4174.77,4161.97,0.0,19
1,crps,crps,679.55,653.54,0.0,19
2,crps,dss,1246.44,1195.54,0.0,19
3,crps,is1,2613.69,2573.2,0.0,19
4,dss,sse,4734.55,4118.16,0.0,19
5,dss,crps,716.22,658.02,0.0,19
6,dss,dss,1274.8,1191.71,0.0,19
7,dss,is1,2683.74,2536.82,0.0,19
8,is1,sse,4239.82,4316.89,0.0,19
9,is1,crps,698.22,678.72,0.0,19
10,is1,dss,1292.76,1244.83,0.0,19
11,is1,is1,2657.04,2570.21,0.0,19
12,sse,sse,4775.56,4040.25,0.0,19
13,sse,crps,721.33,651.38,0.0,19
14,sse,dss,1318.65,1213.05,0.0,19
15,sse,is1,2656.79,2545.32,0.0,19
16,crps,sse,4174.77,4161.97,0.1,19
17,crps,crps,679.55,653.54,0.1,19
18,crps,dss,1246.44,1195.54,0.1,19
19,crps,is1,2613.69,2573.2,0.1,19
20,dss,sse,4734.55,4118.16,0.1,19
21,dss,crps,716.22,658.02,0.1,19
22,dss,dss,1274.8,1191.71,0.1,19
23,dss,is1,2683.74,2536.82,0.1,19
24,is1,sse,4239.82,4316.89,0.1,19
25,is1,crps,698.22,678.72,0.1,19
26,is1,dss,1292.76,1244.83,0.1,19
27,is1,is1,2657.04,2570.21,0.1,19
28,sse,sse,4775.56,4040.25,0.1,19
29,sse,crps,721.33,651.38,0.1,19
30,sse,dss,1318.65,1213.05,0.1,19
31,sse,is1,2656.79,2545.32,0.1,19
32,crps,sse,4174.77,4161.97,0.3,19
33,crps,crps,679.55,653.54,0.3,19
34,crps,dss,1246.44,1195.54,0.3,19
35,crps,is1,2613.69,2573.2,0.3,19
36,dss,sse,4741.53,4155.22,0.3,19
37,dss,crps,715.86,662.23,0.3,19
38,dss,dss,1273.87,1197.18,0.3,19
39,dss,is1,2677.62,2557.16,0.3,19
40,is1,sse,4120.32,4493.03,0.3,19
41,is1,crps,689.94,695.5,0.3,19
42,is1,dss,1289.23,1259.05,0.3,19
43,is1,is1,2618.87,2581.49,0.3,19
44,sse,sse,4775.56,4040.25,0.3,19
45,sse,crps,721.33,651.38,0.3,19
46,sse,dss,1318.65,1213.05,0.3,19
47,sse,is1,2656.79,2545.32,0.3,19
48,crps,sse,4174.77,4161.97,0.5,19
49,crps,crps,679.55,653.54,0.5,19
50,crps,dss,1246.44,1195.54,0.5,19
51,crps,is1,2613.69,2573.2,0.5,19
52,dss,sse,4032.3,4465.81,0.5,19
53,dss,crps,669.02,686.34,0.5,19
54,dss,dss,1212.25,1232.9,0.5,19
55,dss,is1,2585.23,2632.78,0.5,19
56,is1,sse,4159.32,4555.66,0.5,19
57,is1,crps,692.05,707.59,0.5,19
58,is1,dss,1286.29,1286.26,0.5,19
59,is1,is1,2584.91,2610.96,0.5,19
60,sse,sse,4775.56,4040.25,0.5,19
61,sse,crps,721.33,651.38,0.5,19
62,sse,dss,1318.65,1213.05,0.5,19
63,sse,is1,2656.79,2545.32,0.5,19
64,crps,sse,4174.77,4161.97,0.8,19
65,crps,crps,679.55,653.54,0.8,19
66,crps,dss,1246.44,1195.54,0.8,19
67,crps,is1,2613.69,2573.2,0.8,19
68,dss,sse,4032.3,4465.81,0.8,19
69,dss,crps,669.02,686.34,0.8,19
70,dss,dss,1212.25,1232.9,0.8,19
71,dss,is1,2585.23,2632.78,0.8,19
72,is1,sse,4148.49,4623.62,0.8,19
73,is1,crps,701.41,725.05,0.8,19
74,is1,dss,1338.03,1361.08,0.8,19
75,is1,is1,2585.06,2639.77,0.8,19
76,sse,sse,4809.63,4127.85,0.8,19
77,sse,crps,716.86,667.75,0.8,19
78,sse,dss,1296.72,1235.48,0.8,19
79,sse,is1,2668.77,2575.53,0.8,19
0,crps,sse,4188.21,4293.8,0.0,20
1,crps,crps,682.28,667.1,0.0,20
2,crps,dss,1220.97,1208.13,0.0,20
3,crps,is1,2604.08,2567.08,0.0,20
4,dss,sse,4221.65,4319.67,0.0,20
5,dss,crps,690.04,664.98,0.0,20
6,dss,dss,1284.81,1200.7,0.0,20
7,dss,is1,2654.24,2559.51,0.0,20
8,is1,sse,4038.37,4647.25,0.0,20
9,is1,crps,684.78,713.72,0.0,20
10,is1,dss,1286.57,1338.19,0.0,20
11,is1,is1,2662.91,2570.82,0.0,20
12,sse,sse,4073.37,4262.28,0.0,20
13,sse,crps,670.58,666.12,0.0,20
14,sse,dss,1233.4,1230.79,0.0,20
15,sse,is1,2643.97,2566.83,0.0,20
16,crps,sse,4188.21,4293.8,0.1,20
17,crps,crps,682.28,667.1,0.1,20
18,crps,dss,1220.97,1208.13,0.1,20
19,crps,is1,2604.08,2567.08,0.1,20
20,dss,sse,4221.65,4319.67,0.1,20
21,dss,crps,690.04,664.98,0.1,20
22,dss,dss,1284.81,1200.7,0.1,20
23,dss,is1,2654.24,2559.51,0.1,20
24,is1,sse,4038.37,4647.25,0.1,20
25,is1,crps,684.78,713.72,0.1,20
26,is1,dss,1286.57,1338.19,0.1,20
27,is1,is1,2662.91,2570.82,0.1,20
28,sse,sse,4073.37,4262.28,0.1,20
29,sse,crps,670.58,666.12,0.1,20
30,sse,dss,1233.4,1230.79,0.1,20
31,sse,is1,2643.97,2566.83,0.1,20
32,crps,sse,4188.21,4293.8,0.3,20
33,crps,crps,682.28,667.1,0.3,20
34,crps,dss,1220.97,1208.13,0.3,20
35,crps,is1,2604.08,2567.08,0.3,20
36,dss,sse,4221.65,4319.67,0.3,20
37,dss,crps,690.04,664.98,0.3,20
38,dss,dss,1284.81,1200.7,0.3,20
39,dss,is1,2654.24,2559.51,0.3,20
40,is1,sse,4038.37,4647.25,0.3,20
41,is1,crps,684.78,713.72,0.3,20
42,is1,dss,1286.57,1338.19,0.3,20
43,is1,is1,2662.91,2570.82,0.3,20
44,sse,sse,4088.88,4276.79,0.3,20
45,sse,crps,671.96,668.8,0.3,20
46,sse,dss,1235.0,1241.85,0.3,20
47,sse,is1,2639.3,2573.13,0.3,20
48,crps,sse,4148.32,4317.41,0.5,20
49,crps,crps,675.62,672.02,0.5,20
50,crps,dss,1206.46,1218.88,0.5,20
51,crps,is1,2598.94,2585.68,0.5,20
52,dss,sse,4141.52,4421.93,0.5,20
53,dss,crps,674.33,682.4,0.5,20
54,dss,dss,1222.49,1234.56,0.5,20
55,dss,is1,2579.58,2620.23,0.5,20
56,is1,sse,4043.97,4881.37,0.5,20
57,is1,crps,686.57,752.04,0.5,20
58,is1,dss,1312.45,1388.35,0.5,20
59,is1,is1,2582.35,2631.53,0.5,20
60,sse,sse,4070.78,4285.4,0.5,20
61,sse,crps,665.89,671.69,0.5,20
62,sse,dss,1225.61,1244.12,0.5,20
63,sse,is1,2622.86,2582.37,0.5,20
64,crps,sse,4073.77,4408.91,0.8,20
65,crps,crps,661.75,685.31,0.8,20
66,crps,dss,1198.32,1232.25,0.8,20
67,crps,is1,2580.87,2608.51,0.8,20
68,dss,sse,4002.54,4529.8,0.8,20
69,dss,crps,658.82,692.56,0.8,20
70,dss,dss,1215.81,1240.96,0.8,20
71,dss,is1,2562.8,2630.75,0.8,20
72,is1,sse,4043.97,4881.37,0.8,20
73,is1,crps,686.57,752.04,0.8,20
74,is1,dss,1312.45,1388.35,0.8,20
75,is1,is1,2582.35,2631.53,0.8,20
76,sse,sse,4063.87,4304.5,0.8,20
77,sse,crps,664.38,674.86,0.8,20
78,sse,dss,1224.11,1247.81,0.8,20
79,sse,is1,2621.62,2596.36,0.8,20
0,crps,sse,4686.65,3851.41,0.0,21
1,crps,crps,725.73,629.59,0.0,21
2,crps,dss,1315.85,1171.31,0.0,21
3,crps,is1,2702.17,2543.48,0.0,21
4,dss,sse,4727.46,3867.04,0.0,21
5,dss,crps,724.32,630.75,0.0,21
6,dss,dss,1286.06,1164.48,0.0,21
7,dss,is1,2626.21,2520.44,0.0,21
8,is1,sse,4574.02,4091.49,0.0,21
9,is1,crps,728.9,661.87,0.0,21
10,is1,dss,1297.33,1230.33,0.0,21
11,is1,is1,2706.26,2528.12,0.0,21
12,sse,sse,4655.34,3839.1,0.0,21
13,sse,crps,725.64,639.41,0.0,21
14,sse,dss,1318.48,1203.59,0.0,21
15,sse,is1,2732.46,2536.81,0.0,21
16,crps,sse,4686.65,3851.41,0.1,21
17,crps,crps,725.73,629.59,0.1,21
18,crps,dss,1315.85,1171.31,0.1,21
19,crps,is1,2702.17,2543.48,0.1,21
20,dss,sse,4727.46,3867.04,0.1,21
21,dss,crps,724.32,630.75,0.1,21
22,dss,dss,1286.06,1164.48,0.1,21
23,dss,is1,2626.21,2520.44,0.1,21
24,is1,sse,4574.02,4091.49,0.1,21
25,is1,crps,728.9,661.87,0.1,21
26,is1,dss,1297.33,1230.33,0.1,21
27,is1,is1,2706.26,2528.12,0.1,21
28,sse,sse,4666.66,3841.11,0.1,21
29,sse,crps,726.49,639.85,0.1,21
30,sse,dss,1316.52,1204.9,0.1,21
31,sse,is1,2735.23,2540.3,0.1,21
32,crps,sse,4684.09,3852.22,0.3,21
33,crps,crps,725.59,630.12,0.3,21
34,crps,dss,1312.75,1171.79,0.3,21
35,crps,is1,2699.65,2544.66,0.3,21
36,dss,sse,4727.46,3867.04,0.3,21
37,dss,crps,724.32,630.75,0.3,21
38,dss,dss,1286.06,1164.48,0.3,21
39,dss,is1,2626.21,2520.44,0.3,21
40,is1,sse,4639.85,4251.71,0.3,21
41,is1,crps,742.07,692.72,0.3,21
42,is1,dss,1370.3,1322.16,0.3,21
43,is1,is1,2672.95,2566.84,0.3,21
44,sse,sse,4663.16,3842.77,0.3,21
45,sse,crps,725.55,640.66,0.3,21
46,sse,dss,1316.47,1207.13,0.3,21
47,sse,is1,2722.58,2543.63,0.3,21
48,crps,sse,4671.72,3869.63,0.5,21
49,crps,crps,721.83,633.63,0.5,21
50,crps,dss,1301.55,1183.56,0.5,21
51,crps,is1,2670.63,2562.93,0.5,21
52,dss,sse,4592.67,3904.15,0.5,21
53,dss,crps,712.85,636.8,0.5,21
54,dss,dss,1269.55,1170.12,0.5,21
55,dss,is1,2639.8,2529.68,0.5,21
56,is1,sse,4639.85,4251.71,0.5,21
57,is1,crps,742.07,692.72,0.5,21
58,is1,dss,1370.3,1322.16,0.5,21
59,is1,is1,2672.95,2566.84,0.5,21
60,sse,sse,4555.92,4187.04,0.5,21
61,sse,crps,729.96,689.19,0.5,21
62,sse,dss,1375.82,1335.07,0.5,21
63,sse,is1,2685.14,2587.36,0.5,21
64,crps,sse,4572.23,3954.44,0.8,21
65,crps,crps,702.07,646.91,0.8,21
66,crps,dss,1264.83,1201.24,0.8,21
67,crps,is1,2609.5,2593.23,0.8,21
68,dss,sse,4573.62,3928.38,0.8,21
69,dss,crps,707.72,642.36,0.8,21
70,dss,dss,1256.1,1184.25,0.8,21
71,dss,is1,2631.94,2558.76,0.8,21
72,is1,sse,4554.52,4328.1,0.8,21
73,is1,crps,729.14,706.3,0.8,21
74,is1,dss,1351.0,1335.91,0.8,21
75,is1,is1,2627.57,2587.63,0.8,21
76,sse,sse,4512.26,4212.17,0.8,21
77,sse,crps,725.25,692.08,0.8,21
78,sse,dss,1364.58,1339.54,0.8,21
79,sse,is1,2645.03,2605.1,0.8,21
0,crps,sse,4432.7,3929.7,0.0,22
1,crps,crps,697.77,641.38,0.0,22
2,crps,dss,1232.77,1185.71,0.0,22
3,crps,is1,2623.06,2576.27,0.0,22
4,dss,sse,4749.27,3745.28,0.0,22
5,dss,crps,718.58,629.62,0.0,22
6,dss,dss,1301.03,1176.91,0.0,22
7,dss,is1,2695.31,2527.33,0.0,22
8,is1,sse,4444.28,4210.3,0.0,22
9,is1,crps,708.94,682.45,0.0,22
10,is1,dss,1279.28,1263.2,0.0,22
11,is1,is1,2640.42,2559.24,0.0,22
12,sse,sse,4585.34,3739.29,0.0,22
13,sse,crps,705.06,634.43,0.0,22
14,sse,dss,1260.69,1182.71,0.0,22
15,sse,is1,2680.5,2534.98,0.0,22
16,crps,sse,4432.7,3929.7,0.1,22
17,crps,crps,697.77,641.38,0.1,22
18,crps,dss,1232.77,1185.71,0.1,22
19,crps,is1,2623.06,2576.27,0.1,22
20,dss,sse,4749.27,3745.28,0.1,22
