,Method,Metric,Train,Test,Threshold,Rep
67,crps,is1,5155.79,5204.67,0.8,14
68,dss,sse,11284.4,10657.71,0.8,14
69,dss,crps,948.93,943.91,0.8,14
70,dss,dss,1489.99,1525.2,0.8,14
71,dss,is1,5592.64,5502.33,0.8,14
72,is1,sse,9569.0,9416.44,0.8,14
73,is1,crps,893.1,904.52,0.8,14
74,is1,dss,1585.69,1608.91,0.8,14
75,is1,is1,5155.79,5204.67,0.8,14
76,sse,sse,9569.0,9416.44,0.8,14
77,sse,crps,893.1,904.52,0.8,14
78,sse,dss,1585.69,1608.91,0.8,14
79,sse,is1,5155.79,5204.67,0.8,14
0,crps,sse,11871.53,6538.65,0.0,15
1,crps,crps,992.09,699.47,0.0,15
2,crps,dss,1640.07,1123.02,0.0,15
3,crps,is1,5663.96,4470.2,0.0,15
4,dss,sse,12047.72,6666.15,0.0,15
5,dss,crps,1000.56,702.71,0.0,15
6,dss,dss,1643.52,1121.13,0.0,15
7,dss,is1,5693.72,4450.37,0.0,15
8,is1,sse,11580.79,6481.42,0.0,15
9,is1,crps,997.74,713.55,0.0,15
10,is1,dss,1790.17,1191.99,0.0,15
11,is1,is1,5525.14,4419.33,0.0,15
12,sse,sse,11787.78,6397.38,0.0,15
13,sse,crps,1011.89,707.67,0.0,15
14,sse,dss,1947.65,1207.11,0.0,15
15,sse,is1,5573.86,4467.21,0.0,15
16,crps,sse,11873.99,6546.91,0.1,15
17,crps,crps,990.78,702.24,0.1,15
18,crps,dss,1631.76,1131.78,0.1,15
19,crps,is1,5656.74,4483.8,0.1,15
20,dss,sse,11930.04,6871.59,0.1,15
21,dss,crps,991.53,720.63,0.1,15
22,dss,dss,1636.61,1138.02,0.1,15
23,dss,is1,5728.55,4521.39,0.1,15
24,is1,sse,11644.1,6544.74,0.1,15
25,is1,crps,1029.38,738.56,0.1,15
26,is1,dss,2035.96,1314.0,0.1,15
27,is1,is1,5602.26,4480.7,0.1,15
28,sse,sse,11622.05,6587.99,0.1,15
29,sse,crps,1029.02,744.22,0.1,15
30,sse,dss,2037.62,1316.59,0.1,15
31,sse,is1,5622.31,4542.65,0.1,15
32,crps,sse,11575.97,7108.26,0.3,15
33,crps,crps,1023.61,768.67,0.3,15
34,crps,dss,2039.72,1333.15,0.3,15
35,crps,is1,5601.75,4656.7,0.3,15
36,dss,sse,11609.39,7100.13,0.3,15
37,dss,crps,996.8,753.11,0.3,15
38,dss,dss,1752.6,1215.24,0.3,15
39,dss,is1,5564.88,4642.11,0.3,15
40,is1,sse,11756.18,6572.96,0.3,15
41,is1,crps,1034.96,741.81,0.3,15
42,is1,dss,2040.12,1314.91,0.3,15
43,is1,is1,5645.12,4499.84,0.3,15
44,sse,sse,11622.05,6587.99,0.3,15
45,sse,crps,1029.02,744.22,0.3,15
46,sse,dss,2037.62,1316.59,0.3,15
47,sse,is1,5622.31,4542.65,0.3,15
48,crps,sse,11575.97,7108.26,0.5,15
49,crps,crps,1023.61,768.67,0.5,15
50,crps,dss,2039.72,1333.15,0.5,15
51,crps,is1,5601.75,4656.7,0.5,15
52,dss,sse,11575.97,7108.26,0.5,15
53,dss,crps,1023.61,768.67,0.5,15
54,dss,dss,2039.72,1333.15,0.5,15
55,dss,is1,5601.75,4656.7,0.5,15
56,is1,sse,11669.97,6930.96,0.5,15
57,is1,crps,1029.14,760.67,0.5,15
58,is1,dss,2042.96,1322.38,0.5,15
59,is1,is1,5693.88,4560.66,0.5,15
60,sse,sse,11575.97,7108.26,0.5,15
61,sse,crps,1023.61,768.67,0.5,15
62,sse,dss,2039.72,1333.15,0.5,15
63,sse,is1,5601.75,4656.7,0.5,15
64,crps,sse,11575.97,7108.26,0.8,15
65,crps,crps,1023.61,768.67,0.8,15
66,crps,dss,2039.72,1333.15,0.8,15
67,crps,is1,5601.75,4656.7,0.8,15
68,dss,sse,11575.97,7108.26,0.8,15
69,dss,crps,1023.61,768.67,0.8,15
70,dss,dss,2039.72,1333.15,0.8,15
71,dss,is1,5601.75,4656.7,0.8,15
72,is1,sse,11575.97,7108.26,0.8,15
73,is1,crps,1023.61,768.67,0.8,15
74,is1,dss,2039.72,1333.15,0.8,15
75,is1,is1,5601.75,4656.7,0.8,15
76,sse,sse,11575.97,7108.26,0.8,15
77,sse,crps,1023.61,768.67,0.8,15
78,sse,dss,2039.72,1333.15,0.8,15
79,sse,is1,5601.75,4656.7,0.8,15
0,crps,sse,11657.81,6374.4,0.0,16
1,crps,crps,962.25,703.32,0.0,16
2,crps,dss,1510.87,1183.7,0.0,16
3,crps,is1,5588.83,4406.71,0.0,16
4,dss,sse,11367.23,6539.24,0.0,16
5,dss,crps,952.7,715.59,0.0,16
6,dss,dss,1412.22,1171.88,0.0,16
7,dss,is1,5536.05,4423.55,0.0,16
8,is1,sse,11894.6,6669.45,0.0,16
9,is1,crps,988.21,721.47,0.0,16
10,is1,dss,1552.71,1237.34,0.0,16
11,is1,is1,5770.09,4434.93,0.0,16
12,sse,sse,11838.66,6338.64,0.0,16
13,sse,crps,970.82,701.79,0.0,16
14,sse,dss,1514.17,1195.2,0.0,16
15,sse,is1,5639.95,4413.32,0.0,16
16,crps,sse,11651.74,6376.2,0.1,16
17,crps,crps,959.93,704.71,0.1,16
18,crps,dss,1505.76,1189.91,0.1,16
19,crps,is1,5580.76,4408.87,0.1,16
20,dss,sse,11529.14,6604.39,0.1,16
21,dss,crps,955.97,722.32,0.1,16
22,dss,dss,1407.93,1183.72,0.1,16
23,dss,is1,5556.04,4444.58,0.1,16
24,is1,sse,11755.57,6754.77,0.1,16
25,is1,crps,1017.83,765.16,0.1,16
26,is1,dss,1777.74,1403.1,0.1,16
27,is1,is1,5780.73,4488.9,0.1,16
28,sse,sse,11767.04,6462.53,0.1,16
29,sse,crps,1007.26,752.97,0.1,16
30,sse,dss,1812.95,1400.74,0.1,16
31,sse,is1,5656.18,4454.83,0.1,16
32,crps,sse,11678.95,6435.1,0.3,16
33,crps,crps,962.07,711.13,0.3,16
34,crps,dss,1459.81,1219.63,0.3,16
35,crps,is1,5578.68,4435.83,0.3,16
36,dss,sse,11669.65,7020.21,0.3,16
37,dss,crps,957.05,745.09,0.3,16
38,dss,dss,1439.28,1221.61,0.3,16
39,dss,is1,5641.8,4553.2,0.3,16
40,is1,sse,11730.41,7027.22,0.3,16
41,is1,crps,1008.42,778.69,0.3,16
42,is1,dss,1777.8,1411.56,0.3,16
43,is1,is1,5783.2,4515.55,0.3,16
44,sse,sse,11767.04,6462.53,0.3,16
45,sse,crps,1007.26,752.97,0.3,16
46,sse,dss,1812.95,1400.74,0.3,16
47,sse,is1,5656.18,4454.83,0.3,16
48,crps,sse,11530.82,6474.19,0.5,16
49,crps,crps,997.93,752.64,0.5,16
50,crps,dss,1789.12,1402.84,0.5,16
51,crps,is1,5606.11,4452.88,0.5,16
52,dss,sse,11879.35,7375.23,0.5,16
53,dss,crps,966.19,764.31,0.5,16
54,dss,dss,1464.27,1245.09,0.5,16
55,dss,is1,5733.0,4635.0,0.5,16
56,is1,sse,11569.34,7045.43,0.5,16
57,is1,crps,997.41,784.53,0.5,16
58,is1,dss,1768.85,1413.31,0.5,16
59,is1,is1,5676.07,4568.77,0.5,16
60,sse,sse,11811.52,6557.14,0.5,16
61,sse,crps,1008.24,759.3,0.5,16
62,sse,dss,1812.48,1404.28,0.5,16
63,sse,is1,5653.34,4478.56,0.5,16
64,crps,sse,11575.3,6568.79,0.8,16
65,crps,crps,998.92,758.97,0.8,16
66,crps,dss,1788.65,1406.38,0.8,16
67,crps,is1,5603.27,4476.61,0.8,16
68,dss,sse,11779.04,7400.45,0.8,16
69,dss,crps,1006.55,803.76,0.8,16
70,dss,dss,1793.85,1436.8,0.8,16
71,dss,is1,5767.27,4650.58,0.8,16
72,is1,sse,11779.04,7400.45,0.8,16
73,is1,crps,1006.55,803.76,0.8,16
74,is1,dss,1793.85,1436.8,0.8,16
75,is1,is1,5767.27,4650.58,0.8,16
76,sse,sse,11811.52,6557.14,0.8,16
77,sse,crps,1008.24,759.3,0.8,16
78,sse,dss,1812.48,1404.28,0.8,16
79,sse,is1,5653.34,4478.56,0.8,16
0,crps,sse,10649.12,7878.02,0.0,17
1,crps,crps,896.37,799.47,0.0,17
2,crps,dss,1398.96,1247.53,0.0,17
3,crps,is1,5258.27,4872.87,0.0,17
4,dss,sse,10862.53,7956.44,0.0,17
5,dss,crps,899.66,809.36,0.0,17
6,dss,dss,1391.53,1245.46,0.0,17
7,dss,is1,5308.49,4885.36,0.0,17
8,is1,sse,10286.6,8018.05,0.0,17
9,is1,crps,897.8,829.46,0.0,17
10,is1,dss,1471.87,1360.3,0.0,17
11,is1,is1,5185.36,4856.39,0.0,17
12,sse,sse,10475.67,7869.75,0.0,17
13,sse,crps,903.23,817.69,0.0,17
14,sse,dss,1455.77,1337.81,0.0,17
15,sse,is1,5228.15,4907.74,0.0,17
16,crps,sse,10648.32,7881.63,0.1,17
17,crps,crps,894.95,801.81,0.1,17
18,crps,dss,1391.97,1254.4,0.1,17
19,crps,is1,5254.61,4883.16,0.1,17
20,dss,sse,10649.63,8082.49,0.1,17
21,dss,crps,885.62,818.24,0.1,17
22,dss,dss,1358.55,1262.25,0.1,17
23,dss,is1,5283.52,4904.69,0.1,17
24,is1,sse,10281.43,8023.57,0.1,17
25,is1,crps,895.33,832.86,0.1,17
26,is1,dss,1448.15,1396.39,0.1,17
27,is1,is1,5184.52,4863.38,0.1,17
28,sse,sse,10601.53,8155.4,0.1,17
29,sse,crps,923.98,862.25,0.1,17
30,sse,dss,1642.2,1557.1,0.1,17
31,sse,is1,5175.79,5077.06,0.1,17
32,crps,sse,10648.32,7881.63,0.3,17
33,crps,crps,894.95,801.81,0.3,17
34,crps,dss,1391.97,1254.4,0.3,17
35,crps,is1,5254.61,4883.16,0.3,17
36,dss,sse,10294.25,8329.29,0.3,17
37,dss,crps,868.24,831.09,0.3,17
38,dss,dss,1358.36,1288.08,0.3,17
39,dss,is1,5233.47,4976.92,0.3,17
40,is1,sse,10377.74,8495.53,0.3,17
41,is1,crps,912.08,880.5,0.3,17
42,is1,dss,1599.97,1571.68,0.3,17
43,is1,is1,5197.52,5135.68,0.3,17
44,sse,sse,10601.53,8155.4,0.3,17
45,sse,crps,923.98,862.25,0.3,17
46,sse,dss,1642.2,1557.1,0.3,17
47,sse,is1,5175.79,5077.06,0.3,17
48,crps,sse,10377.74,8495.53,0.5,17
49,crps,crps,912.08,880.5,0.5,17
50,crps,dss,1599.97,1571.68,0.5,17
51,crps,is1,5197.52,5135.68,0.5,17
52,dss,sse,12472.75,9542.15,0.5,17
53,dss,crps,987.62,911.49,0.5,17
54,dss,dss,1572.25,1444.25,0.5,17
55,dss,is1,5774.52,5360.31,0.5,17
56,is1,sse,10377.74,8495.53,0.5,17
57,is1,crps,912.08,880.5,0.5,17
58,is1,dss,1599.97,1571.68,0.5,17
59,is1,is1,5197.52,5135.68,0.5,17
60,sse,sse,10377.74,8495.53,0.5,17
61,sse,crps,912.08,880.5,0.5,17
62,sse,dss,1599.97,1571.68,0.5,17
63,sse,is1,5197.52,5135.68,0.5,17
64,crps,sse,10377.74,8495.53,0.8,17
65,crps,crps,912.08,880.5,0.8,17
66,crps,dss,1599.97,1571.68,0.8,17
67,crps,is1,5197.52,5135.68,0.8,17
68,dss,sse,12472.75,9542.15,0.8,17
69,dss,crps,987.62,911.49,0.8,17
70,dss,dss,1572.25,1444.25,0.8,17
71,dss,is1,5774.52,5360.31,0.8,17
72,is1,sse,10377.74,8495.53,0.8,17
73,is1,crps,912.08,880.5,0.8,17
74,is1,dss,1599.97,1571.68,0.8,17
75,is1,is1,5197.52,5135.68,0.8,17
76,sse,sse,10377.74,8495.53,0.8,17
77,sse,crps,912.08,880.5,0.8,17
78,sse,dss,1599.97,1571.68,0.8,17
79,sse,is1,5197.52,5135.68,0.8,17
0,crps,sse,9501.89,8666.71,0.0,18
1,crps,crps,877.44,792.17,0.0,18
2,crps,dss,1370.19,1244.53,0.0,18
3,crps,is1,5347.43,4804.74,0.0,18
4,dss,sse,9163.6,8950.81,0.0,18
5,dss,crps,860.0,799.59,0.0,18
6,dss,dss,1388.45,1217.25,0.0,18
7,dss,is1,5169.13,4811.32,0.0,18
8,is1,sse,9878.59,8644.88,0.0,18
9,is1,crps,917.56,808.74,0.0,18
10,is1,dss,1673.65,1364.64,0.0,18
11,is1,is1,5403.83,4730.49,0.0,18
12,sse,sse,9778.75,8549.68,0.0,18
13,sse,crps,910.18,799.92,0.0,18
14,sse,dss,1513.32,1339.37,0.0,18
15,sse,is1,5378.74,4752.45,0.0,18
16,crps,sse,9499.17,8671.69,0.1,18
17,crps,crps,875.59,794.56,0.1,18
18,crps,dss,1364.81,1250.17,0.1,18
19,crps,is1,5337.79,4808.43,0.1,18
20,dss,sse,9163.26,8959.98,0.1,18
21,dss,crps,857.64,804.28,0.1,18
22,dss,dss,1363.75,1238.05,0.1,18
23,dss,is1,5157.19,4832.12,0.1,18
24,is1,sse,9879.15,8651.04,0.1,18
25,is1,crps,926.57,822.56,0.1,18
26,is1,dss,1652.64,1414.84,0.1,18
27,is1,is1,5388.83,4755.85,0.1,18
28,sse,sse,9780.57,8780.48,0.1,18
29,sse,crps,933.88,841.3,0.1,18
30,sse,dss,1679.83,1521.69,0.1,18
31,sse,is1,5399.34,4862.16,0.1,18
32,crps,sse,9780.57,8780.48,0.3,18
33,crps,crps,933.88,841.3,0.3,18
34,crps,dss,1679.83,1521.69,0.3,18
35,crps,is1,5399.34,4862.16,0.3,18
36,dss,sse,8701.61,9586.71,0.3,18
37,dss,crps,840.89,833.13,0.3,18
38,dss,dss,1286.96,1295.89,0.3,18
39,dss,is1,5115.04,5003.21,0.3,18
40,is1,sse,9780.57,8780.48,0.3,18
41,is1,crps,933.88,841.3,0.3,18
42,is1,dss,1679.83,1521.69,0.3,18
43,is1,is1,5399.34,4862.16,0.3,18
44,sse,sse,9780.57,8780.48,0.3,18
45,sse,crps,933.88,841.3,0.3,18
46,sse,dss,1679.83,1521.69,0.3,18
47,sse,is1,5399.34,4862.16,0.3,18
48,crps,sse,9780.57,8780.48,0.5,18
49,crps,crps,933.88,841.3,0.5,18
50,crps,dss,1679.83,1521.69,0.5,18
51,crps,is1,5399.34,4862.16,0.5,18
52,dss,sse,8701.61,9586.71,0.5,18
53,dss,crps,840.89,833.13,0.5,18
54,dss,dss,1286.96,1295.89,0.5,18
55,dss,is1,5115.04,5003.21,0.5,18
56,is1,sse,9780.57,8780.48,0.5,18
57,is1,crps,933.88,841.3,0.5,18
58,is1,dss,1679.83,1521.69,0.5,18
59,is1,is1,5399.34,4862.16,0.5,18
60,sse,sse,9780.57,8780.48,0.5,18
61,sse,crps,933.88,841.3,0.5,18
62,sse,dss,1679.83,1521.69,0.5,18
63,sse,is1,5399.34,4862.16,0.5,18
64,crps,sse,9780.57,8780.48,0.8,18
65,crps,crps,933.88,841.3,0.8,18
66,crps,dss,1679.83,1521.69,0.8,18
67,crps,is1,5399.34,4862.16,0.8,18
68,dss,sse,10709.42,11271.06,0.8,18
69,dss,crps,964.48,926.31,0.8,18
70,dss,dss,1470.16,1497.31,0.8,18
71,dss,is1,5699.28,5402.39,0.8,18
72,is1,sse,9821.4,8928.34,0.8,18
73,is1,crps,936.3,849.25,0.8,18
74,is1,dss,1646.35,1537.96,0.8,18
75,is1,is1,5412.47,4903.82,0.8,18
76,sse,sse,9821.4,8928.34,0.8,18
77,sse,crps,936.3,849.25,0.8,18
78,sse,dss,1646.35,1537.96,0.8,18
79,sse,is1,5412.47,4903.82,0.8,18
0,crps,sse,10544.02,8376.51,0.0,19
1,crps,crps,910.32,788.6,0.0,19
2,crps,dss,1404.64,1233.41,0.0,19
3,crps,is1,5369.69,4793.86,0.0,19
4,dss,sse,10202.35,8286.35,0.0,19
5,dss,crps,891.92,788.64,0.0,19
6,dss,dss,1367.91,1235.68,0.0,19
7,dss,is1,5238.04,4805.88,0.0,19
8,is1,sse,10502.71,8138.48,0.0,19
9,is1,crps,925.0,791.9,0.0,19
10,is1,dss,1478.43,1300.76,0.0,19
11,is1,is1,5335.46,4754.25,0.0,19
12,sse,sse,10145.02,8245.55,0.0,19
13,sse,crps,910.67,797.74,0.0,19
14,sse,dss,1429.16,1318.77,0.0,19
15,sse,is1,5294.72,4810.71,0.0,19
16,crps,sse,10529.14,8385.06,0.1,19
17,crps,crps,905.35,791.54,0.1,19
18,crps,dss,1383.11,1243.49,0.1,19
19,crps,is1,5365.81,4798.73,0.1,19
20,dss,sse,10195.83,8292.32,0.1,19
21,dss,crps,890.19,791.0,0.1,19
22,dss,dss,1363.96,1246.02,0.1,19
23,dss,is1,5238.78,4814.22,0.1,19
24,is1,sse,10378.55,8263.42,0.1,19
25,is1,crps,950.24,826.58,0.1,19
26,is1,dss,1650.87,1507.43,0.1,19
27,is1,is1,5355.13,4842.64,0.1,19
28,sse,sse,10121.81,8413.84,0.1,19
29,sse,crps,941.77,833.56,0.1,19
30,sse,dss,1615.66,1519.86,0.1,19
31,sse,is1,5339.06,4884.18,0.1,19
32,crps,sse,10605.62,8455.64,0.3,19
33,crps,crps,909.15,797.67,0.3,19
34,crps,dss,1404.89,1266.71,0.3,19
35,crps,is1,5408.59,4820.77,0.3,19
36,dss,sse,10285.27,8373.18,0.3,19
37,dss,crps,894.07,795.56,0.3,19
38,dss,dss,1380.8,1260.93,0.3,19
39,dss,is1,5263.08,4832.17,0.3,19
40,is1,sse,10378.55,8263.42,0.3,19
41,is1,crps,950.24,826.58,0.3,19
42,is1,dss,1650.87,1507.43,0.3,19
43,is1,is1,5355.13,4842.64,0.3,19
44,sse,sse,10121.81,8413.84,0.3,19
45,sse,crps,941.77,833.56,0.3,19
46,sse,dss,1615.66,1519.86,0.3,19
47,sse,is1,5339.06,4884.18,0.3,19
48,crps,sse,10602.42,8457.93,0.5,19
49,crps,crps,957.08,834.24,0.5,19
50,crps,dss,1655.78,1512.55,0.5,19
51,crps,is1,5434.14,4867.63,0.5,19
52,dss,sse,9449.61,9181.04,0.5,19
53,dss,crps,863.13,831.9,0.5,19
54,dss,dss,1320.62,1323.73,0.5,19
55,dss,is1,5188.29,5028.37,0.5,19
56,is1,sse,10249.75,8422.57,0.5,19
57,is1,crps,944.92,836.12,0.5,19
58,is1,dss,1613.96,1519.88,0.5,19
59,is1,is1,5341.89,4861.63,0.5,19
60,sse,sse,9433.94,9206.61,0.5,19
61,sse,crps,912.66,871.08,0.5,19
62,sse,dss,1575.34,1553.98,0.5,19
63,sse,is1,5212.88,5072.63,0.5,19
64,crps,sse,9433.94,9206.61,0.8,19
65,crps,crps,912.66,871.08,0.8,19
66,crps,dss,1575.34,1553.98,0.8,19
67,crps,is1,5212.88,5072.63,0.8,19
68,dss,sse,11392.36,10538.29,0.8,19
69,dss,crps,979.44,913.78,0.8,19
70,dss,dss,1503.53,1508.42,0.8,19
71,dss,is1,5677.87,5414.86,0.8,19
72,is1,sse,9433.94,9206.61,0.8,19
73,is1,crps,912.66,871.08,0.8,19
74,is1,dss,1575.34,1553.98,0.8,19
75,is1,is1,5212.88,5072.63,0.8,19
76,sse,sse,9433.94,9206.61,0.8,19
77,sse,crps,912.66,871.08,0.8,19
78,sse,dss,1575.34,1553.98,0.8,19
79,sse,is1,5212.88,5072.63,0.8,19
0,crps,sse,11059.31,7946.77,0.0,20
1,crps,crps,939.84,775.41,0.0,20
2,crps,dss,1728.64,1240.68,0.0,20
3,crps,is1,5525.62,4739.32,0.0,20
4,dss,sse,10697.89,7840.01,0.0,20
5,dss,crps,913.65,775.73,0.0,20
6,dss,dss,1678.28,1213.3,0.0,20
7,dss,is1,5439.5,4714.55,0.0,20
8,is1,sse,10742.16,8012.2,0.0,20
9,is1,crps,937.52,789.84,0.0,20
10,is1,dss,1679.55,1274.89,0.0,20
11,is1,is1,5470.43,4691.95,0.0,20
12,sse,sse,11062.02,7813.0,0.0,20
13,sse,crps,945.7,770.23,0.0,20
14,sse,dss,1861.34,1241.74,0.0,20
15,sse,is1,5519.04,4691.87,0.0,20
16,crps,sse,11058.39,7950.56,0.1,20
17,crps,crps,941.86,779.79,0.1,20
18,crps,dss,1677.52,1254.63,0.1,20
19,crps,is1,5533.98,4752.44,0.1,20
20,dss,sse,10710.49,7851.83,0.1,20
21,dss,crps,912.72,781.13,0.1,20
22,dss,dss,1676.88,1229.07,0.1,20
23,dss,is1,5428.46,4727.18,0.1,20
24,is1,sse,10438.67,8256.02,0.1,20
25,is1,crps,948.4,835.21,0.1,20
26,is1,dss,1703.97,1496.58,0.1,20
27,is1,is1,5436.11,4826.89,0.1,20
28,sse,sse,10889.22,8007.16,0.1,20
29,sse,crps,968.61,825.21,0.1,20
30,sse,dss,1755.92,1474.4,0.1,20
31,sse,is1,5498.55,4803.3,0.1,20
32,crps,sse,10889.22,8007.16,0.3,20
33,crps,crps,968.61,825.21,0.3,20
34,crps,dss,1755.92,1474.4,0.3,20
35,crps,is1,5498.55,4803.3,0.3,20
36,dss,sse,9697.7,8777.46,0.3,20
37,dss,crps,864.03,824.31,0.3,20
38,dss,dss,1323.79,1298.21,0.3,20
39,dss,is1,5219.05,4977.01,0.3,20
40,is1,sse,10438.67,8256.02,0.3,20
41,is1,crps,948.4,835.21,0.3,20
42,is1,dss,1703.97,1496.58,0.3,20
43,is1,is1,5436.11,4826.89,0.3,20
44,sse,sse,10761.29,8281.82,0.3,20
45,sse,crps,958.38,841.43,0.3,20
46,sse,dss,1713.71,1497.36,0.3,20
47,sse,is1,5460.52,4875.13,0.3,20
48,crps,sse,10761.29,8281.82,0.5,20
49,crps,crps,958.38,841.43,0.5,20
50,crps,dss,1713.71,1497.36,0.5,20
51,crps,is1,5460.52,4875.13,0.5,20
52,dss,sse,9697.7,8777.46,0.5,20
53,dss,crps,864.03,824.31,0.5,20
54,dss,dss,1323.79,1298.21,0.5,20
55,dss,is1,5219.05,4977.01,0.5,20
56,is1,sse,10438.67,8256.02,0.5,20
57,is1,crps,948.4,835.21,0.5,20
58,is1,dss,1703.97,1496.58,0.5,20
59,is1,is1,5436.11,4826.89,0.5,20
60,sse,sse,10761.29,8281.82,0.5,20
61,sse,crps,958.38,841.43,0.5,20
62,sse,dss,1713.71,1497.36,0.5,20
63,sse,is1,5460.52,4875.13,0.5,20
64,crps,sse,10389.69,8500.8,0.8,20
65,crps,crps,941.41,850.93,0.8,20
66,crps,dss,1704.78,1503.66,0.8,20
67,crps,is1,5362.81,4964.5,0.8,20
68,dss,sse,11734.51,10278.3,0.8,20
69,dss,crps,983.67,912.13,0.8,20
70,dss,dss,1509.63,1488.82,0.8,20
71,dss,is1,5762.38,5362.41,0.8,20
72,is1,sse,10417.04,8343.92,0.8,20
73,is1,crps,946.26,842.31,0.8,20
74,is1,dss,1703.18,1498.62,0.8,20
75,is1,is1,5434.51,4868.31,0.8,20
76,sse,sse,10389.69,8500.8,0.8,20
77,sse,crps,941.41,850.93,0.8,20
78,sse,dss,1704.78,1503.66,0.8,20
79,sse,is1,5362.81,4964.5,0.8,20
0,crps,sse,10481.23,8372.33,0.0,21
1,crps,crps,914.57,778.4,0.0,21
2,crps,dss,1468.29,1219.66,0.0,21
3,crps,is1,5287.61,4842.86,0.0,21
4,dss,sse,10133.53,8543.3,0.0,21
5,dss,crps,894.39,786.43,0.0,21
6,dss,dss,1401.3,1215.36,0.0,21
7,dss,is1,5296.19,4869.71,0.0,21
8,is1,sse,10477.31,8571.8,0.0,21
9,is1,crps,911.06,802.01,0.0,21
10,is1,dss,1466.34,1282.98,0.0,21
11,is1,is1,5374.92,4808.42,0.0,21
12,sse,sse,10413.45,8352.89,0.0,21
13,sse,crps,928.73,793.83,0.0,21
14,sse,dss,1532.33,1360.05,0.0,21
15,sse,is1,5290.29,4844.28,0.0,21
16,crps,sse,10484.89,8377.87,0.1,21
17,crps,crps,915.69,780.59,0.1,21
18,crps,dss,1471.69,1225.15,0.1,21
19,crps,is1,5292.35,4844.67,0.1,21
20,dss,sse,10125.7,8563.58,0.1,21
21,dss,crps,890.46,793.46,0.1,21
22,dss,dss,1369.1,1248.31,0.1,21
23,dss,is1,5279.3,4892.28,0.1,21
24,is1,sse,10293.41,8748.66,0.1,21
25,is1,crps,938.47,860.2,0.1,21
26,is1,dss,1630.05,1543.48,0.1,21
27,is1,is1,5379.0,4916.5,0.1,21
28,sse,sse,10317.58,8567.62,0.1,21
29,sse,crps,942.44,845.35,0.1,21
30,sse,dss,1633.8,1538.39,0.1,21
31,sse,is1,5336.52,4915.28,0.1,21
32,crps,sse,10348.35,8535.21,0.3,21
33,crps,crps,909.32,789.57,0.3,21
34,crps,dss,1443.29,1314.93,0.3,21
35,crps,is1,5275.62,4869.87,0.3,21
36,dss,sse,9461.84,9181.28,0.3,21
37,dss,crps,868.31,822.74,0.3,21
38,dss,dss,1349.17,1268.04,0.3,21
39,dss,is1,5191.93,4976.85,0.3,21
40,is1,sse,10293.41,8748.66,0.3,21
41,is1,crps,938.47,860.2,0.3,21
42,is1,dss,1630.05,1543.48,0.3,21
43,is1,is1,5379.0,4916.5,0.3,21
44,sse,sse,10317.58,8567.62,0.3,21
45,sse,crps,942.44,845.35,0.3,21
46,sse,dss,1633.8,1538.39,0.3,21
47,sse,is1,5336.52,4915.28,0.3,21
48,crps,sse,10317.58,8567.62,0.5,21
49,crps,crps,942.44,845.35,0.5,21
50,crps,dss,1633.8,1538.39,0.5,21
51,crps,is1,5336.52,4915.28,0.5,21
52,dss,sse,9464.49,9181.66,0.5,21
53,dss,crps,872.41,831.04,0.5,21
54,dss,dss,1369.91,1297.6,0.5,21
55,dss,is1,5208.37,4994.28,0.5,21
56,is1,sse,10293.41,8748.66,0.5,21
57,is1,crps,938.47,860.2,0.5,21
58,is1,dss,1630.05,1543.48,0.5,21
59,is1,is1,5379.0,4916.5,0.5,21
60,sse,sse,10317.58,8567.62,0.5,21
61,sse,crps,942.44,845.35,0.5,21
62,sse,dss,1633.8,1538.39,0.5,21
63,sse,is1,5336.52,4915.28,0.5,21
64,crps,sse,10317.58,8567.62,0.8,21
65,crps,crps,942.44,845.35,0.8,21
66,crps,dss,1633.8,1538.39,0.8,21
67,crps,is1,5336.52,4915.28,0.8,21
68,dss,sse,11228.05,10816.56,0.8,21
69,dss,crps,969.06,929.65,0.8,21
70,dss,dss,1528.58,1491.9,0.8,21
71,dss,is1,5659.26,5487.18,0.8,21
72,is1,sse,10293.41,8748.66,0.8,21
73,is1,crps,938.47,860.2,0.8,21
74,is1,dss,1630.05,1543.48,0.8,21
75,is1,is1,5379.0,4916.5,0.8,21
76,sse,sse,10293.41,8748.66,0.8,21
77,sse,crps,938.47,860.2,0.8,21
78,sse,dss,1630.05,1543.48,0.8,21
79,sse,is1,5379.0,4916.5,0.8,21
0,crps,sse,8347.31,9999.55,0.0,22
1,crps,crps,846.5,840.77,0.0,22
2,crps,dss,1361.95,1272.66,0.0,22
3,crps,is1,4918.79,5191.97,0.0,22
4,dss,sse,8358.23,10125.28,0.0,22
5,dss,crps,847.59,847.68,0.0,22
6,dss,dss,1346.09,1267.65,0.0,22
7,dss,is1,4916.12,5199.26,0.0,22
8,is1,sse,8149.33,10098.16,0.0,22
9,is1,crps,851.43,855.54,0.0,22
10,is1,dss,1359.91,1329.09,0.0,22
11,is1,is1,4962.08,5163.45,0.0,22
12,sse,sse,8415.33,9887.66,0.0,22
13,sse,crps,866.71,861.45,0.0,22
14,sse,dss,1391.83,1389.22,0.0,22
15,sse,is1,4986.03,5140.43,0.0,22
16,crps,sse,8345.06,10003.04,0.1,22
17,crps,crps,843.84,842.75,0.1,22
18,crps,dss,1341.38,1279.68,0.1,22
19,crps,is1,4916.12,5195.94,0.1,22
