,Method,Metric,Train,Test,Threshold,Rep
41,is1,crps,74.28,66.85,0.3,15
42,is1,dss,-463.81,-516.6,0.3,15
43,is1,is1,283.91,268.05,0.3,15
44,sse,sse,66.41,46.58,0.3,15
45,sse,crps,76.57,66.3,0.3,15
46,sse,dss,-436.86,-524.31,0.3,15
47,sse,is1,283.4,272.02,0.3,15
48,crps,sse,65.72,47.01,0.5,15
49,crps,crps,76.28,66.58,0.5,15
50,crps,dss,-441.91,-521.02,0.5,15
51,crps,is1,280.14,274.29,0.5,15
52,dss,sse,56.61,50.84,0.5,15
53,dss,crps,73.82,70.91,0.5,15
54,dss,dss,-483.4,-504.17,0.5,15
55,dss,is1,284.51,290.05,0.5,15
56,is1,sse,59.22,48.56,0.5,15
57,is1,crps,73.39,67.9,0.5,15
58,is1,dss,-453.23,-501.69,0.5,15
59,is1,is1,279.86,273.95,0.5,15
60,sse,sse,66.91,47.47,0.5,15
61,sse,crps,79.0,68.91,0.5,15
62,sse,dss,-431.11,-515.07,0.5,15
63,sse,is1,295.17,285.13,0.5,15
64,crps,sse,64.72,47.39,0.8,15
65,crps,crps,75.74,66.87,0.8,15
66,crps,dss,-448.19,-518.77,0.8,15
67,crps,is1,279.5,274.86,0.8,15
68,dss,sse,56.61,50.84,0.8,15
69,dss,crps,73.82,70.91,0.8,15
70,dss,dss,-483.4,-504.17,0.8,15
71,dss,is1,284.51,290.05,0.8,15
72,is1,sse,57.48,49.15,0.8,15
73,is1,crps,72.4,68.45,0.8,15
74,is1,dss,-458.2,-499.4,0.8,15
75,is1,is1,276.57,276.36,0.8,15
76,sse,sse,66.91,47.47,0.8,15
77,sse,crps,79.0,68.91,0.8,15
78,sse,dss,-431.11,-515.07,0.8,15
79,sse,is1,295.17,285.13,0.8,15
0,crps,sse,55.37,53.13,0.0,16
1,crps,crps,71.58,69.69,0.0,16
2,crps,dss,-483.94,-501.76,0.0,16
3,crps,is1,270.41,278.02,0.0,16
4,dss,sse,52.03,54.35,0.0,16
5,dss,crps,69.6,70.42,0.0,16
6,dss,dss,-510.25,-495.46,0.0,16
7,dss,is1,268.64,280.0,0.0,16
8,is1,sse,53.8,53.68,0.0,16
9,is1,crps,70.86,69.89,0.0,16
10,is1,dss,-489.68,-497.4,0.0,16
11,is1,is1,275.71,275.2,0.0,16
12,sse,sse,54.48,52.57,0.0,16
13,sse,crps,70.75,69.91,0.0,16
14,sse,dss,-494.06,-487.15,0.0,16
15,sse,is1,270.4,283.71,0.0,16
16,crps,sse,55.37,53.13,0.1,16
17,crps,crps,71.58,69.69,0.1,16
18,crps,dss,-483.94,-501.76,0.1,16
19,crps,is1,270.41,278.02,0.1,16
20,dss,sse,51.95,54.56,0.1,16
21,dss,crps,69.27,70.94,0.1,16
22,dss,dss,-512.21,-493.24,0.1,16
23,dss,is1,266.81,282.28,0.1,16
24,is1,sse,53.77,53.85,0.1,16
25,is1,crps,70.59,70.28,0.1,16
26,is1,dss,-493.23,-494.11,0.1,16
27,is1,is1,274.23,275.82,0.1,16
28,sse,sse,54.5,52.61,0.1,16
29,sse,crps,70.63,70.2,0.1,16
30,sse,dss,-495.06,-486.59,0.1,16
31,sse,is1,269.39,285.35,0.1,16
32,crps,sse,55.4,53.15,0.3,16
33,crps,crps,71.64,69.78,0.3,16
34,crps,dss,-483.62,-501.58,0.3,16
35,crps,is1,271.09,279.07,0.3,16
36,dss,sse,49.42,55.91,0.3,16
37,dss,crps,67.5,72.23,0.3,16
38,dss,dss,-523.12,-485.93,0.3,16
39,dss,is1,260.2,286.81,0.3,16
40,is1,sse,53.77,53.85,0.3,16
41,is1,crps,70.59,70.28,0.3,16
42,is1,dss,-493.23,-494.11,0.3,16
43,is1,is1,274.23,275.82,0.3,16
44,sse,sse,54.5,52.61,0.3,16
45,sse,crps,70.63,70.2,0.3,16
46,sse,dss,-495.06,-486.59,0.3,16
47,sse,is1,269.39,285.35,0.3,16
48,crps,sse,55.29,54.17,0.5,16
49,crps,crps,70.97,71.05,0.5,16
50,crps,dss,-490.38,-483.95,0.5,16
51,crps,is1,269.79,283.46,0.5,16
52,dss,sse,49.92,57.19,0.5,16
53,dss,crps,70.7,75.49,0.5,16
54,dss,dss,-502.17,-464.71,0.5,16
55,dss,is1,276.86,302.93,0.5,16
56,is1,sse,53.64,54.66,0.5,16
57,is1,crps,69.91,71.47,0.5,16
58,is1,dss,-498.02,-480.38,0.5,16
59,is1,is1,272.4,282.38,0.5,16
60,sse,sse,54.5,52.82,0.5,16
61,sse,crps,70.61,70.5,0.5,16
62,sse,dss,-494.99,-484.46,0.5,16
63,sse,is1,268.79,285.57,0.5,16
64,crps,sse,55.29,54.17,0.8,16
65,crps,crps,70.97,71.05,0.8,16
66,crps,dss,-490.38,-483.95,0.8,16
67,crps,is1,269.79,283.46,0.8,16
68,dss,sse,49.92,57.19,0.8,16
69,dss,crps,70.7,75.49,0.8,16
70,dss,dss,-502.17,-464.71,0.8,16
71,dss,is1,276.86,302.93,0.8,16
72,is1,sse,53.41,54.99,0.8,16
73,is1,crps,69.48,71.76,0.8,16
74,is1,dss,-508.54,-478.23,0.8,16
75,is1,is1,268.65,283.75,0.8,16
76,sse,sse,50.32,55.87,0.8,16
77,sse,crps,70.04,73.85,0.8,16
78,sse,dss,-468.13,-442.37,0.8,16
79,sse,is1,271.76,295.07,0.8,16
0,crps,sse,55.82,48.91,0.0,17
1,crps,crps,71.8,66.65,0.0,17
2,crps,dss,-473.25,-538.79,0.0,17
3,crps,is1,284.04,258.57,0.0,17
4,dss,sse,56.13,49.17,0.0,17
5,dss,crps,73.15,66.33,0.0,17
6,dss,dss,-461.08,-546.19,0.0,17
7,dss,is1,292.11,260.72,0.0,17
8,is1,sse,56.3,49.14,0.0,17
9,is1,crps,73.06,66.53,0.0,17
10,is1,dss,-464.15,-542.51,0.0,17
11,is1,is1,289.96,259.65,0.0,17
12,sse,sse,60.08,47.8,0.0,17
13,sse,crps,75.88,66.67,0.0,17
14,sse,dss,-445.29,-533.24,0.0,17
15,sse,is1,303.36,262.77,0.0,17
16,crps,sse,55.82,48.91,0.1,17
17,crps,crps,71.8,66.65,0.1,17
18,crps,dss,-473.25,-538.79,0.1,17
19,crps,is1,284.04,258.57,0.1,17
20,dss,sse,56.16,49.33,0.1,17
21,dss,crps,73.0,66.72,0.1,17
22,dss,dss,-460.79,-544.61,0.1,17
23,dss,is1,291.88,262.87,0.1,17
24,is1,sse,56.3,49.14,0.1,17
25,is1,crps,73.06,66.53,0.1,17
26,is1,dss,-464.15,-542.51,0.1,17
27,is1,is1,289.96,259.65,0.1,17
28,sse,sse,60.05,47.83,0.1,17
29,sse,crps,75.75,66.83,0.1,17
30,sse,dss,-445.65,-532.98,0.1,17
31,sse,is1,302.91,263.83,0.1,17
32,crps,sse,55.82,48.92,0.3,17
33,crps,crps,71.76,66.71,0.3,17
34,crps,dss,-473.27,-538.71,0.3,17
35,crps,is1,284.06,258.93,0.3,17
36,dss,sse,55.75,49.96,0.3,17
37,dss,crps,72.17,67.58,0.3,17
38,dss,dss,-466.99,-537.73,0.3,17
39,dss,is1,289.92,264.42,0.3,17
40,is1,sse,56.26,49.15,0.3,17
41,is1,crps,72.96,66.58,0.3,17
42,is1,dss,-464.6,-542.42,0.3,17
43,is1,is1,289.79,259.77,0.3,17
44,sse,sse,59.97,47.89,0.3,17
45,sse,crps,75.63,66.94,0.3,17
46,sse,dss,-446.63,-532.41,0.3,17
47,sse,is1,302.45,263.94,0.3,17
48,crps,sse,56.0,49.23,0.5,17
49,crps,crps,71.72,67.19,0.5,17
50,crps,dss,-472.54,-535.32,0.5,17
51,crps,is1,284.83,261.03,0.5,17
52,dss,sse,56.25,50.76,0.5,17
53,dss,crps,74.21,69.92,0.5,17
54,dss,dss,-461.96,-529.7,0.5,17
55,dss,is1,301.06,277.09,0.5,17
56,is1,sse,56.16,49.19,0.5,17
57,is1,crps,72.89,66.69,0.5,17
58,is1,dss,-465.15,-541.94,0.5,17
59,is1,is1,290.45,260.58,0.5,17
60,sse,sse,59.97,48.1,0.5,17
61,sse,crps,75.46,67.34,0.5,17
62,sse,dss,-446.67,-530.3,0.5,17
63,sse,is1,303.36,265.85,0.5,17
64,crps,sse,55.96,49.45,0.8,17
65,crps,crps,71.48,67.7,0.8,17
66,crps,dss,-474.28,-532.07,0.8,17
67,crps,is1,284.05,262.16,0.8,17
68,dss,sse,56.27,51.01,0.8,17
69,dss,crps,74.11,70.83,0.8,17
70,dss,dss,-461.1,-520.87,0.8,17
71,dss,is1,301.03,278.03,0.8,17
72,is1,sse,56.22,49.67,0.8,17
73,is1,crps,72.58,68.05,0.8,17
74,is1,dss,-463.87,-530.83,0.8,17
75,is1,is1,289.72,264.37,0.8,17
76,sse,sse,59.97,48.1,0.8,17
77,sse,crps,75.46,67.34,0.8,17
78,sse,dss,-446.67,-530.3,0.8,17
79,sse,is1,303.36,265.85,0.8,17
0,crps,sse,55.93,50.16,0.0,18
1,crps,crps,75.11,66.31,0.0,18
2,crps,dss,-457.81,-527.77,0.0,18
3,crps,is1,305.34,253.37,0.0,18
4,dss,sse,58.97,49.93,0.0,18
5,dss,crps,75.71,66.53,0.0,18
6,dss,dss,-461.07,-527.2,0.0,18
7,dss,is1,311.65,251.17,0.0,18
8,is1,sse,57.95,50.69,0.0,18
9,is1,crps,75.08,67.07,0.0,18
10,is1,dss,-464.11,-523.64,0.0,18
11,is1,is1,309.81,248.84,0.0,18
12,sse,sse,54.47,51.38,0.0,18
13,sse,crps,74.44,68.79,0.0,18
14,sse,dss,-445.98,-490.04,0.0,18
15,sse,is1,308.71,259.46,0.0,18
16,crps,sse,55.93,50.16,0.1,18
17,crps,crps,75.11,66.31,0.1,18
18,crps,dss,-457.81,-527.77,0.1,18
19,crps,is1,305.34,253.37,0.1,18
20,dss,sse,59.8,50.76,0.1,18
21,dss,crps,78.01,69.28,0.1,18
22,dss,dss,-452.77,-518.82,0.1,18
23,dss,is1,321.74,262.18,0.1,18
24,is1,sse,57.95,50.69,0.1,18
25,is1,crps,75.08,67.07,0.1,18
26,is1,dss,-464.11,-523.64,0.1,18
27,is1,is1,309.81,248.84,0.1,18
28,sse,sse,54.44,51.39,0.1,18
29,sse,crps,74.33,68.86,0.1,18
30,sse,dss,-446.33,-489.9,0.1,18
31,sse,is1,308.41,259.81,0.1,18
32,crps,sse,55.8,50.26,0.3,18
33,crps,crps,74.68,66.65,0.3,18
34,crps,dss,-459.07,-526.72,0.3,18
35,crps,is1,302.94,255.38,0.3,18
36,dss,sse,56.25,51.9,0.3,18
37,dss,crps,75.7,70.38,0.3,18
38,dss,dss,-465.07,-511.3,0.3,18
39,dss,is1,317.02,264.77,0.3,18
40,is1,sse,55.3,51.53,0.3,18
41,is1,crps,72.93,68.46,0.3,18
42,is1,dss,-474.49,-514.96,0.3,18
43,is1,is1,299.88,256.35,0.3,18
44,sse,sse,53.97,52.47,0.3,18
45,sse,crps,73.02,71.16,0.3,18
46,sse,dss,-445.56,-469.82,0.3,18
47,sse,is1,305.41,267.71,0.3,18
48,crps,sse,55.19,51.3,0.5,18
49,crps,crps,72.72,68.24,0.5,18
50,crps,dss,-475.63,-517.31,0.5,18
51,crps,is1,301.89,256.99,0.5,18
52,dss,sse,55.16,53.06,0.5,18
53,dss,crps,74.01,71.61,0.5,18
54,dss,dss,-475.6,-498.84,0.5,18
55,dss,is1,309.07,270.51,0.5,18
56,is1,sse,55.26,51.59,0.5,18
57,is1,crps,72.78,68.66,0.5,18
58,is1,dss,-474.93,-514.35,0.5,18
59,is1,is1,299.49,257.8,0.5,18
60,sse,sse,55.02,53.07,0.5,18
61,sse,crps,75.99,73.3,0.5,18
62,sse,dss,-435.01,-463.82,0.5,18
63,sse,is1,320.53,275.5,0.5,18
64,crps,sse,54.18,52.76,0.8,18
65,crps,crps,71.09,69.89,0.8,18
66,crps,dss,-485.47,-501.89,0.8,18
67,crps,is1,291.55,263.54,0.8,18
68,dss,sse,55.16,53.06,0.8,18
69,dss,crps,74.01,71.61,0.8,18
70,dss,dss,-475.6,-498.84,0.8,18
71,dss,is1,309.07,270.51,0.8,18
72,is1,sse,55.02,53.07,0.8,18
73,is1,crps,75.99,73.3,0.8,18
74,is1,dss,-435.01,-463.82,0.8,18
75,is1,is1,320.53,275.5,0.8,18
76,sse,sse,55.02,53.07,0.8,18
77,sse,crps,75.99,73.3,0.8,18
78,sse,dss,-435.01,-463.82,0.8,18
79,sse,is1,320.53,275.5,0.8,18
0,crps,sse,57.0,49.36,0.0,19
1,crps,crps,72.85,67.74,0.0,19
2,crps,dss,-482.68,-515.38,0.0,19
3,crps,is1,291.33,265.38,0.0,19
4,dss,sse,55.67,50.22,0.0,19
5,dss,crps,72.23,68.06,0.0,19
6,dss,dss,-470.55,-523.65,0.0,19
7,dss,is1,287.66,265.04,0.0,19
8,is1,sse,55.07,50.51,0.0,19
9,is1,crps,71.37,69.12,0.0,19
10,is1,dss,-488.93,-496.79,0.0,19
11,is1,is1,293.22,264.35,0.0,19
12,sse,sse,56.96,48.29,0.0,19
13,sse,crps,72.15,67.41,0.0,19
14,sse,dss,-478.81,-515.93,0.0,19
15,sse,is1,288.49,262.61,0.0,19
16,crps,sse,57.0,49.36,0.1,19
17,crps,crps,72.85,67.74,0.1,19
18,crps,dss,-482.68,-515.38,0.1,19
19,crps,is1,291.33,265.38,0.1,19
20,dss,sse,55.3,50.35,0.1,19
21,dss,crps,71.57,68.32,0.1,19
22,dss,dss,-474.23,-522.31,0.1,19
23,dss,is1,286.5,265.99,0.1,19
24,is1,sse,55.07,50.51,0.1,19
25,is1,crps,71.37,69.12,0.1,19
26,is1,dss,-488.93,-496.79,0.1,19
27,is1,is1,293.22,264.35,0.1,19
28,sse,sse,56.96,48.29,0.1,19
29,sse,crps,72.15,67.41,0.1,19
30,sse,dss,-478.81,-515.93,0.1,19
31,sse,is1,288.49,262.61,0.1,19
32,crps,sse,56.64,49.48,0.3,19
33,crps,crps,72.26,67.95,0.3,19
34,crps,dss,-486.24,-514.23,0.3,19
35,crps,is1,290.45,266.34,0.3,19
36,dss,sse,53.82,51.24,0.3,19
37,dss,crps,70.57,69.2,0.3,19
38,dss,dss,-477.51,-516.44,0.3,19
39,dss,is1,280.14,271.22,0.3,19
40,is1,sse,54.96,50.62,0.3,19
41,is1,crps,71.11,69.38,0.3,19
42,is1,dss,-490.01,-495.72,0.3,19
43,is1,is1,292.24,265.48,0.3,19
44,sse,sse,56.6,48.4,0.3,19
45,sse,crps,71.56,67.62,0.3,19
46,sse,dss,-482.36,-514.78,0.3,19
47,sse,is1,287.61,263.56,0.3,19
48,crps,sse,56.65,49.48,0.5,19
49,crps,crps,72.19,68.02,0.5,19
50,crps,dss,-486.23,-514.22,0.5,19
51,crps,is1,290.62,266.36,0.5,19
52,dss,sse,54.52,52.59,0.5,19
53,dss,crps,71.33,73.37,0.5,19
54,dss,dss,-503.56,-484.82,0.5,19
55,dss,is1,287.83,289.83,0.5,19
56,is1,sse,54.72,51.01,0.5,19
57,is1,crps,70.82,69.99,0.5,19
58,is1,dss,-491.48,-486.87,0.5,19
59,is1,is1,288.88,267.83,0.5,19
60,sse,sse,56.6,48.4,0.5,19
61,sse,crps,71.56,67.62,0.5,19
62,sse,dss,-482.36,-514.78,0.5,19
63,sse,is1,287.61,263.56,0.5,19
64,crps,sse,56.45,50.05,0.8,19
65,crps,crps,71.12,68.87,0.8,19
66,crps,dss,-490.21,-506.31,0.8,19
67,crps,is1,284.46,273.03,0.8,19
68,dss,sse,54.52,52.59,0.8,19
69,dss,crps,71.33,73.37,0.8,19
70,dss,dss,-503.56,-484.82,0.8,19
71,dss,is1,287.83,289.83,0.8,19
72,is1,sse,54.21,51.54,0.8,19
73,is1,crps,71.02,71.21,0.8,19
74,is1,dss,-490.17,-475.18,0.8,19
75,is1,is1,285.87,272.48,0.8,19
76,sse,sse,54.27,51.88,0.8,19
77,sse,crps,71.56,72.49,0.8,19
78,sse,dss,-462.25,-451.86,0.8,19
79,sse,is1,288.75,280.43,0.8,19
0,crps,sse,62.06,46.75,0.0,20
1,crps,crps,79.28,62.93,0.0,20
2,crps,dss,-415.46,-570.49,0.0,20
3,crps,is1,309.18,252.56,0.0,20
4,dss,sse,62.03,46.71,0.0,20
5,dss,crps,79.06,62.94,0.0,20
6,dss,dss,-415.78,-570.91,0.0,20
7,dss,is1,306.2,252.02,0.0,20
8,is1,sse,61.47,46.62,0.0,20
9,is1,crps,78.69,63.07,0.0,20
10,is1,dss,-411.62,-570.66,0.0,20
11,is1,is1,301.21,251.19,0.0,20
12,sse,sse,62.24,46.87,0.0,20
13,sse,crps,78.95,64.11,0.0,20
14,sse,dss,-398.63,-532.78,0.0,20
15,sse,is1,305.26,258.85,0.0,20
16,crps,sse,62.06,46.75,0.1,20
17,crps,crps,79.28,62.93,0.1,20
18,crps,dss,-415.46,-570.49,0.1,20
19,crps,is1,309.18,252.56,0.1,20
20,dss,sse,61.71,46.91,0.1,20
21,dss,crps,78.38,63.4,0.1,20
22,dss,dss,-419.03,-568.92,0.1,20
23,dss,is1,300.41,254.39,0.1,20
24,is1,sse,61.47,46.62,0.1,20
25,is1,crps,78.69,63.07,0.1,20
26,is1,dss,-411.62,-570.66,0.1,20
27,is1,is1,301.21,251.19,0.1,20
28,sse,sse,62.23,46.88,0.1,20
29,sse,crps,78.93,64.16,0.1,20
30,sse,dss,-398.78,-532.73,0.1,20
31,sse,is1,304.6,259.06,0.1,20
32,crps,sse,62.05,46.76,0.3,20
33,crps,crps,79.27,62.97,0.3,20
34,crps,dss,-415.54,-570.47,0.3,20
35,crps,is1,308.42,252.59,0.3,20
36,dss,sse,61.71,47.17,0.3,20
37,dss,crps,78.59,63.93,0.3,20
38,dss,dss,-409.22,-564.92,0.3,20
39,dss,is1,303.29,255.08,0.3,20
40,is1,sse,61.83,47.05,0.3,20
41,is1,crps,78.81,63.49,0.3,20
42,is1,dss,-408.03,-566.14,0.3,20
43,is1,is1,303.61,251.82,0.3,20
44,sse,sse,62.13,46.94,0.3,20
45,sse,crps,78.69,64.35,0.3,20
46,sse,dss,-399.79,-532.12,0.3,20
47,sse,is1,303.39,260.38,0.3,20
48,crps,sse,61.79,46.93,0.5,20
49,crps,crps,78.67,63.34,0.5,20
50,crps,dss,-418.23,-568.75,0.5,20
51,crps,is1,303.54,254.39,0.5,20
52,dss,sse,60.48,49.06,0.5,20
53,dss,crps,79.13,67.41,0.5,20
54,dss,dss,-421.48,-546.04,0.5,20
55,dss,is1,305.39,272.81,0.5,20
56,is1,sse,61.83,47.05,0.5,20
57,is1,crps,78.81,63.49,0.5,20
58,is1,dss,-408.03,-566.14,0.5,20
59,is1,is1,303.61,251.82,0.5,20
60,sse,sse,61.6,47.16,0.5,20
61,sse,crps,79.07,65.14,0.5,20
62,sse,dss,-404.03,-516.06,0.5,20
63,sse,is1,305.5,262.1,0.5,20
64,crps,sse,61.81,47.01,0.8,20
65,crps,crps,78.9,63.62,0.8,20
66,crps,dss,-408.17,-566.53,0.8,20
67,crps,is1,303.45,255.08,0.8,20
68,dss,sse,56.29,51.21,0.8,20
69,dss,crps,77.05,68.48,0.8,20
70,dss,dss,-431.67,-540.54,0.8,20
71,dss,is1,301.67,277.14,0.8,20
72,is1,sse,61.71,47.17,0.8,20
73,is1,crps,78.59,63.93,0.8,20
74,is1,dss,-409.22,-564.92,0.8,20
75,is1,is1,303.29,255.08,0.8,20
76,sse,sse,61.58,47.34,0.8,20
77,sse,crps,79.06,65.38,0.8,20
78,sse,dss,-404.28,-514.27,0.8,20
79,sse,is1,308.47,262.1,0.8,20
0,crps,sse,60.93,45.45,0.0,21
1,crps,crps,77.48,63.15,0.0,21
2,crps,dss,-437.78,-550.66,0.0,21
3,crps,is1,315.61,242.36,0.0,21
4,dss,sse,60.79,45.7,0.0,21
5,dss,crps,76.83,63.23,0.0,21
6,dss,dss,-445.97,-558.81,0.0,21
7,dss,is1,311.15,243.43,0.0,21
8,is1,sse,62.17,45.14,0.0,21
9,is1,crps,77.65,62.9,0.0,21
10,is1,dss,-436.79,-553.1,0.0,21
11,is1,is1,315.54,237.89,0.0,21
12,sse,sse,59.97,44.83,0.0,21
13,sse,crps,76.01,63.43,0.0,21
14,sse,dss,-449.69,-549.55,0.0,21
15,sse,is1,302.84,245.84,0.0,21
16,crps,sse,60.93,45.45,0.1,21
17,crps,crps,77.48,63.15,0.1,21
18,crps,dss,-437.78,-550.66,0.1,21
19,crps,is1,315.61,242.36,0.1,21
20,dss,sse,61.17,45.97,0.1,21
21,dss,crps,76.84,63.84,0.1,21
22,dss,dss,-442.66,-552.45,0.1,21
23,dss,is1,308.19,246.26,0.1,21
24,is1,sse,62.17,45.14,0.1,21
25,is1,crps,77.65,62.9,0.1,21
26,is1,dss,-436.79,-553.1,0.1,21
27,is1,is1,315.54,237.89,0.1,21
28,sse,sse,59.97,44.83,0.1,21
29,sse,crps,76.01,63.43,0.1,21
30,sse,dss,-449.69,-549.55,0.1,21
31,sse,is1,302.84,245.84,0.1,21
32,crps,sse,61.34,45.64,0.3,21
33,crps,crps,77.79,63.43,0.3,21
34,crps,dss,-432.88,-548.73,0.3,21
35,crps,is1,318.01,243.81,0.3,21
36,dss,sse,62.14,46.61,0.3,21
37,dss,crps,79.38,66.21,0.3,21
38,dss,dss,-434.0,-545.44,0.3,21
39,dss,is1,324.98,256.11,0.3,21
40,is1,sse,62.21,45.16,0.3,21
41,is1,crps,77.64,62.96,0.3,21
42,is1,dss,-436.46,-552.89,0.3,21
43,is1,is1,315.73,238.1,0.3,21
44,sse,sse,60.3,45.02,0.3,21
45,sse,crps,76.07,63.96,0.3,21
46,sse,dss,-446.46,-547.66,0.3,21
47,sse,is1,302.82,248.41,0.3,21
48,crps,sse,61.4,45.71,0.5,21
49,crps,crps,77.74,63.82,0.5,21
50,crps,dss,-432.26,-548.06,0.5,21
51,crps,is1,318.14,245.84,0.5,21
52,dss,sse,61.67,46.71,0.5,21
53,dss,crps,78.76,66.94,0.5,21
54,dss,dss,-440.47,-535.6,0.5,21
55,dss,is1,320.47,260.35,0.5,21
56,is1,sse,62.29,45.57,0.5,21
57,is1,crps,77.44,63.89,0.5,21
58,is1,dss,-431.78,-544.01,0.5,21
59,is1,is1,314.86,241.33,0.5,21
60,sse,sse,60.89,46.08,0.5,21
61,sse,crps,77.66,66.88,0.5,21
62,sse,dss,-406.94,-500.01,0.5,21
63,sse,is1,309.44,260.22,0.5,21
64,crps,sse,60.7,46.08,0.8,21
65,crps,crps,76.22,64.56,0.8,21
66,crps,dss,-449.13,-542.61,0.8,21
67,crps,is1,303.68,250.5,0.8,21
68,dss,sse,61.67,46.71,0.8,21
69,dss,crps,78.76,66.94,0.8,21
70,dss,dss,-440.47,-535.6,0.8,21
71,dss,is1,320.47,260.35,0.8,21
72,is1,sse,61.78,45.73,0.8,21
73,is1,crps,77.31,64.29,0.8,21
74,is1,dss,-435.83,-537.13,0.8,21
75,is1,is1,315.26,244.01,0.8,21
76,sse,sse,60.93,46.26,0.8,21
77,sse,crps,77.62,67.13,0.8,21
78,sse,dss,-406.54,-498.17,0.8,21
79,sse,is1,310.05,260.22,0.8,21
0,crps,sse,63.99,43.8,0.0,22
1,crps,crps,79.25,61.89,0.0,22
2,crps,dss,-432.88,-562.1,0.0,22
3,crps,is1,330.59,232.49,0.0,22
4,dss,sse,64.97,44.1,0.0,22
5,dss,crps,80.5,61.75,0.0,22
6,dss,dss,-405.83,-570.33,0.0,22
7,dss,is1,332.12,231.98,0.0,22
8,is1,sse,64.02,45.34,0.0,22
9,is1,crps,78.44,63.06,0.0,22
10,is1,dss,-433.69,-555.55,0.0,22
11,is1,is1,325.99,231.07,0.0,22
12,sse,sse,62.07,44.86,0.0,22
13,sse,crps,78.69,62.46,0.0,22
14,sse,dss,-414.37,-552.43,0.0,22
15,sse,is1,325.59,236.79,0.0,22
16,crps,sse,63.99,43.8,0.1,22
17,crps,crps,79.25,61.89,0.1,22
18,crps,dss,-432.88,-562.1,0.1,22
19,crps,is1,330.59,232.49,0.1,22
20,dss,sse,64.12,44.47,0.1,22
21,dss,crps,79.26,62.52,0.1,22
22,dss,dss,-415.74,-566.5,0.1,22
23,dss,is1,325.39,237.33,0.1,22
24,is1,sse,64.02,45.34,0.1,22
25,is1,crps,78.44,63.06,0.1,22
26,is1,dss,-433.69,-555.55,0.1,22
27,is1,is1,325.99,231.07,0.1,22
28,sse,sse,62.07,44.86,0.1,22
29,sse,crps,78.69,62.46,0.1,22
30,sse,dss,-414.37,-552.43,0.1,22
31,sse,is1,325.59,236.79,0.1,22
32,crps,sse,63.53,44.07,0.3,22
33,crps,crps,78.46,62.34,0.3,22
34,crps,dss,-437.97,-559.07,0.3,22
35,crps,is1,326.57,235.38,0.3,22
36,dss,sse,64.13,44.57,0.3,22
37,dss,crps,79.25,62.68,0.3,22
38,dss,dss,-415.73,-564.89,0.3,22
39,dss,is1,325.41,238.51,0.3,22
40,is1,sse,63.64,45.64,0.3,22
41,is1,crps,77.81,63.63,0.3,22
42,is1,dss,-437.51,-551.93,0.3,22
43,is1,is1,322.74,235.16,0.3,22
44,sse,sse,62.01,44.96,0.3,22
45,sse,crps,78.46,62.81,0.3,22
46,sse,dss,-414.94,-551.4,0.3,22
47,sse,is1,323.89,239.47,0.3,22
48,crps,sse,63.48,44.18,0.5,22
49,crps,crps,78.22,62.69,0.5,22
50,crps,dss,-438.54,-558.04,0.5,22
51,crps,is1,324.87,238.06,0.5,22
52,dss,sse,64.46,46.0,0.5,22
53,dss,crps,81.01,66.35,0.5,22
54,dss,dss,-415.09,-549.42,0.5,22
55,dss,is1,332.83,254.59,0.5,22
56,is1,sse,63.64,45.64,0.5,22
57,is1,crps,77.81,63.63,0.5,22
58,is1,dss,-437.51,-551.93,0.5,22
59,is1,is1,322.74,235.16,0.5,22
60,sse,sse,62.01,44.96,0.5,22
61,sse,crps,78.46,62.81,0.5,22
62,sse,dss,-414.94,-551.4,0.5,22
63,sse,is1,323.89,239.47,0.5,22
64,crps,sse,63.37,44.43,0.8,22
65,crps,crps,78.27,62.9,0.8,22
66,crps,dss,-438.98,-555.45,0.8,22
67,crps,is1,323.3,238.35,0.8,22
68,dss,sse,63.52,46.23,0.8,22
69,dss,crps,79.5,66.95,0.8,22
70,dss,dss,-426.9,-546.75,0.8,22
71,dss,is1,322.17,258.56,0.8,22
72,is1,sse,63.64,45.64,0.8,22
73,is1,crps,77.81,63.63,0.8,22
74,is1,dss,-437.51,-551.93,0.8,22
75,is1,is1,322.74,235.16,0.8,22
76,sse,sse,62.01,44.96,0.8,22
77,sse,crps,78.46,62.81,0.8,22
78,sse,dss,-414.94,-551.4,0.8,22
79,sse,is1,323.89,239.47,0.8,22
0,crps,sse,59.09,51.42,0.0,23
1,crps,crps,72.19,69.42,0.0,23
2,crps,dss,-485.11,-499.94,0.0,23
3,crps,is1,281.77,272.5,0.0,23
4,dss,sse,58.21,51.36,0.0,23
5,dss,crps,71.9,69.62,0.0,23
6,dss,dss,-481.87,-504.91,0.0,23
7,dss,is1,280.25,273.82,0.0,23
8,is1,sse,58.13,51.26,0.0,23
9,is1,crps,71.62,69.61,0.0,23
10,is1,dss,-479.44,-499.08,0.0,23
11,is1,is1,283.08,270.05,0.0,23
12,sse,sse,57.7,51.21,0.0,23
13,sse,crps,71.14,70.19,0.0,23
14,sse,dss,-483.48,-490.19,0.0,23
15,sse,is1,287.47,274.07,0.0,23
16,crps,sse,59.09,51.42,0.1,23
17,crps,crps,72.19,69.42,0.1,23
18,crps,dss,-485.11,-499.94,0.1,23
19,crps,is1,281.77,272.5,0.1,23
20,dss,sse,58.4,51.46,0.1,23
21,dss,crps,72.03,69.88,0.1,23
