,Method,Metric,Train,Test,Threshold,Rep
1,crps,crps,276.64,184.08,0.0,15
2,crps,dss,-1862.24,-1108.65,0.0,15
3,crps,is1,1140.68,748.38,0.0,15
4,dss,sse,232.67,145.57,0.0,15
5,dss,crps,279.04,184.7,0.0,15
6,dss,dss,-1882.48,-1099.8,0.0,15
7,dss,is1,1146.28,746.26,0.0,15
8,is1,sse,231.44,146.61,0.0,15
9,is1,crps,277.41,183.62,0.0,15
10,is1,dss,-1862.9,-1105.22,0.0,15
11,is1,is1,1136.75,752.94,0.0,15
12,sse,sse,230.35,151.71,0.0,15
13,sse,crps,278.55,186.77,0.0,15
14,sse,dss,-1844.54,-1092.44,0.0,15
15,sse,is1,1145.77,747.65,0.0,15
16,crps,sse,231.9,146.51,0.1,15
17,crps,crps,276.64,184.08,0.1,15
18,crps,dss,-1862.24,-1108.65,0.1,15
19,crps,is1,1140.68,748.38,0.1,15
20,dss,sse,234.43,144.82,0.1,15
21,dss,crps,281.28,183.84,0.1,15
22,dss,dss,-1863.63,-1108.79,0.1,15
23,dss,is1,1156.8,745.4,0.1,15
24,is1,sse,231.91,146.22,0.1,15
25,is1,crps,277.9,183.16,0.1,15
26,is1,dss,-1857.65,-1110.23,0.1,15
27,is1,is1,1138.72,750.01,0.1,15
28,sse,sse,230.35,151.71,0.1,15
29,sse,crps,278.55,186.77,0.1,15
30,sse,dss,-1844.54,-1092.44,0.1,15
31,sse,is1,1145.77,747.65,0.1,15
32,crps,sse,232.55,145.98,0.3,15
33,crps,crps,278.41,183.07,0.3,15
34,crps,dss,-1849.84,-1113.14,0.3,15
35,crps,is1,1145.38,746.97,0.3,15
36,dss,sse,239.2,146.81,0.3,15
37,dss,crps,300.45,194.56,0.3,15
38,dss,dss,-1775.39,-1090.15,0.3,15
39,dss,is1,1232.87,795.35,0.3,15
40,is1,sse,234.94,144.48,0.3,15
41,is1,crps,280.51,181.48,0.3,15
42,is1,dss,-1822.61,-1138.85,0.3,15
43,is1,is1,1149.01,737.25,0.3,15
44,sse,sse,232.55,148.86,0.3,15
45,sse,crps,284.43,188.57,0.3,15
46,sse,dss,-1812.68,-1083.72,0.3,15
47,sse,is1,1165.4,763.39,0.3,15
48,crps,sse,234.29,144.72,0.5,15
49,crps,crps,280.1,182.02,0.5,15
50,crps,dss,-1812.33,-1133.65,0.5,15
51,crps,is1,1155.49,741.71,0.5,15
52,dss,sse,240.3,146.73,0.5,15
53,dss,crps,303.01,195.17,0.5,15
54,dss,dss,-1716.77,-1081.56,0.5,15
55,dss,is1,1244.25,800.3,0.5,15
56,is1,sse,235.65,144.33,0.5,15
57,is1,crps,281.69,181.25,0.5,15
58,is1,dss,-1814.35,-1141.6,0.5,15
59,is1,is1,1157.3,735.61,0.5,15
60,sse,sse,237.21,144.1,0.5,15
61,sse,crps,291.51,186.28,0.5,15
62,sse,dss,-1747.65,-1107.87,0.5,15
63,sse,is1,1193.55,754.16,0.5,15
64,crps,sse,236.87,143.25,0.8,15
65,crps,crps,282.72,180.43,0.8,15
66,crps,dss,-1783.13,-1159.1,0.8,15
67,crps,is1,1162.78,729.78,0.8,15
68,dss,sse,240.3,146.73,0.8,15
69,dss,crps,303.01,195.17,0.8,15
70,dss,dss,-1716.77,-1081.56,0.8,15
71,dss,is1,1244.25,800.3,0.8,15
72,is1,sse,236.87,143.25,0.8,15
73,is1,crps,282.72,180.43,0.8,15
74,is1,dss,-1783.13,-1159.1,0.8,15
75,is1,is1,1162.78,729.78,0.8,15
76,sse,sse,240.3,146.73,0.8,15
77,sse,crps,303.01,195.17,0.8,15
78,sse,dss,-1716.77,-1081.56,0.8,15
79,sse,is1,1244.25,800.3,0.8,15
0,crps,sse,238.53,145.68,0.0,16
1,crps,crps,285.19,182.2,0.0,16
2,crps,dss,-1895.82,-1158.71,0.0,16
3,crps,is1,1141.41,731.71,0.0,16
4,dss,sse,237.97,145.67,0.0,16
5,dss,crps,285.06,182.01,0.0,16
6,dss,dss,-1912.47,-1159.73,0.0,16
7,dss,is1,1139.12,732.12,0.0,16
8,is1,sse,239.11,145.14,0.0,16
9,is1,crps,285.57,181.91,0.0,16
10,is1,dss,-1889.29,-1166.8,0.0,16
11,is1,is1,1139.66,731.05,0.0,16
12,sse,sse,236.15,147.3,0.0,16
13,sse,crps,287.18,185.22,0.0,16
14,sse,dss,-1866.97,-1130.46,0.0,16
15,sse,is1,1155.64,746.4,0.0,16
16,crps,sse,238.92,145.43,0.1,16
17,crps,crps,285.73,181.69,0.1,16
18,crps,dss,-1884.11,-1161.79,0.1,16
19,crps,is1,1144.55,728.58,0.1,16
20,dss,sse,241.49,143.14,0.1,16
21,dss,crps,287.78,180.3,0.1,16
22,dss,dss,-1890.66,-1174.36,0.1,16
23,dss,is1,1150.11,724.44,0.1,16
24,is1,sse,239.42,145.08,0.1,16
25,is1,crps,286.04,181.69,0.1,16
26,is1,dss,-1879.08,-1165.36,0.1,16
27,is1,is1,1143.15,730.05,0.1,16
28,sse,sse,237.4,146.8,0.1,16
29,sse,crps,293.07,186.58,0.1,16
30,sse,dss,-1777.93,-1098.55,0.1,16
31,sse,is1,1172.4,756.4,0.1,16
32,crps,sse,242.1,143.06,0.3,16
33,crps,crps,288.21,180.23,0.3,16
34,crps,dss,-1864.43,-1174.85,0.3,16
35,crps,is1,1151.52,725.69,0.3,16
36,dss,sse,246.51,146.33,0.3,16
37,dss,crps,302.5,190.16,0.3,16
38,dss,dss,-1802.66,-1137.99,0.3,16
39,dss,is1,1219.28,776.21,0.3,16
40,is1,sse,242.1,143.06,0.3,16
41,is1,crps,288.21,180.23,0.3,16
42,is1,dss,-1864.43,-1174.85,0.3,16
43,is1,is1,1151.52,725.69,0.3,16
44,sse,sse,238.71,145.7,0.3,16
45,sse,crps,294.48,185.3,0.3,16
46,sse,dss,-1764.87,-1109.48,0.3,16
47,sse,is1,1179.38,749.08,0.3,16
48,crps,sse,242.42,143.73,0.5,16
49,crps,crps,289.53,181.4,0.5,16
50,crps,dss,-1843.53,-1164.0,0.5,16
51,crps,is1,1157.22,730.54,0.5,16
52,dss,sse,246.51,146.33,0.5,16
53,dss,crps,302.5,190.16,0.5,16
54,dss,dss,-1802.66,-1137.99,0.5,16
55,dss,is1,1219.28,776.21,0.5,16
56,is1,sse,242.42,143.73,0.5,16
57,is1,crps,289.53,181.4,0.5,16
58,is1,dss,-1843.53,-1164.0,0.5,16
59,is1,is1,1157.22,730.54,0.5,16
60,sse,sse,243.06,144.53,0.5,16
61,sse,crps,298.37,186.45,0.5,16
62,sse,dss,-1727.89,-1099.31,0.5,16
63,sse,is1,1198.77,750.3,0.5,16
64,crps,sse,242.42,143.73,0.8,16
65,crps,crps,289.53,181.4,0.8,16
66,crps,dss,-1843.53,-1164.0,0.8,16
67,crps,is1,1157.22,730.54,0.8,16
68,dss,sse,247.15,147.13,0.8,16
69,dss,crps,311.33,195.21,0.8,16
70,dss,dss,-1687.02,-1073.3,0.8,16
71,dss,is1,1260.83,795.96,0.8,16
72,is1,sse,242.42,143.73,0.8,16
73,is1,crps,289.53,181.4,0.8,16
74,is1,dss,-1843.53,-1164.0,0.8,16
75,is1,is1,1157.22,730.54,0.8,16
76,sse,sse,243.06,144.53,0.8,16
77,sse,crps,298.37,186.45,0.8,16
78,sse,dss,-1727.89,-1099.31,0.8,16
79,sse,is1,1198.77,750.3,0.8,16
0,crps,sse,232.52,145.95,0.0,17
1,crps,crps,282.24,183.7,0.0,17
2,crps,dss,-1868.81,-1156.29,0.0,17
3,crps,is1,1156.95,736.4,0.0,17
4,dss,sse,232.47,145.84,0.0,17
5,dss,crps,282.76,183.66,0.0,17
6,dss,dss,-1912.58,-1122.72,0.0,17
7,dss,is1,1154.9,746.05,0.0,17
8,is1,sse,233.65,144.59,0.0,17
9,is1,crps,283.33,182.89,0.0,17
10,is1,dss,-1878.84,-1161.5,0.0,17
11,is1,is1,1153.67,744.04,0.0,17
12,sse,sse,228.75,146.22,0.0,17
13,sse,crps,282.91,186.4,0.0,17
14,sse,dss,-1870.3,-1114.97,0.0,17
15,sse,is1,1165.76,750.07,0.0,17
16,crps,sse,232.52,145.95,0.1,17
17,crps,crps,282.24,183.7,0.1,17
18,crps,dss,-1868.81,-1156.29,0.1,17
19,crps,is1,1156.95,736.4,0.1,17
20,dss,sse,235.91,144.29,0.1,17
21,dss,crps,286.01,181.83,0.1,17
22,dss,dss,-1891.49,-1135.52,0.1,17
23,dss,is1,1168.86,739.28,0.1,17
24,is1,sse,233.8,144.66,0.1,17
25,is1,crps,283.87,182.76,0.1,17
26,is1,dss,-1877.17,-1162.5,0.1,17
27,is1,is1,1155.92,744.47,0.1,17
28,sse,sse,229.57,144.97,0.1,17
29,sse,crps,285.15,185.29,0.1,17
30,sse,dss,-1843.08,-1126.3,0.1,17
31,sse,is1,1170.43,752.38,0.1,17
32,crps,sse,237.25,143.32,0.3,17
33,crps,crps,287.1,181.01,0.3,17
34,crps,dss,-1845.41,-1164.84,0.3,17
35,crps,is1,1174.18,734.76,0.3,17
36,dss,sse,240.52,145.41,0.3,17
37,dss,crps,298.93,189.83,0.3,17
38,dss,dss,-1791.39,-1134.6,0.3,17
39,dss,is1,1226.22,780.56,0.3,17
40,is1,sse,237.11,143.44,0.3,17
41,is1,crps,287.74,181.79,0.3,17
42,is1,dss,-1847.16,-1164.31,0.3,17
43,is1,is1,1172.12,737.66,0.3,17
44,sse,sse,231.41,144.1,0.3,17
45,sse,crps,287.49,184.22,0.3,17
46,sse,dss,-1806.13,-1137.25,0.3,17
47,sse,is1,1184.51,745.15,0.3,17
48,crps,sse,237.25,143.32,0.5,17
49,crps,crps,287.1,181.01,0.5,17
50,crps,dss,-1845.41,-1164.84,0.5,17
51,crps,is1,1174.18,734.76,0.5,17
52,dss,sse,240.52,145.41,0.5,17
53,dss,crps,298.93,189.83,0.5,17
54,dss,dss,-1791.39,-1134.6,0.5,17
55,dss,is1,1226.22,780.56,0.5,17
56,is1,sse,237.11,143.44,0.5,17
57,is1,crps,287.74,181.79,0.5,17
58,is1,dss,-1847.16,-1164.31,0.5,17
59,is1,is1,1172.12,737.66,0.5,17
60,sse,sse,234.68,146.19,0.5,17
61,sse,crps,299.33,193.04,0.5,17
62,sse,dss,-1752.11,-1107.01,0.5,17
63,sse,is1,1236.55,790.95,0.5,17
64,crps,sse,238.7,143.04,0.8,17
65,crps,crps,288.81,181.25,0.8,17
66,crps,dss,-1809.54,-1158.29,0.8,17
67,crps,is1,1183.8,736.51,0.8,17
68,dss,sse,240.52,145.41,0.8,17
69,dss,crps,298.93,189.83,0.8,17
70,dss,dss,-1791.39,-1134.6,0.8,17
71,dss,is1,1226.22,780.56,0.8,17
72,is1,sse,238.73,143.22,0.8,17
73,is1,crps,289.65,182.14,0.8,17
74,is1,dss,-1809.25,-1156.49,0.8,17
75,is1,is1,1183.32,738.74,0.8,17
76,sse,sse,234.68,146.19,0.8,17
77,sse,crps,299.33,193.04,0.8,17
78,sse,dss,-1752.11,-1107.01,0.8,17
79,sse,is1,1236.55,790.95,0.8,17
0,crps,sse,248.02,143.1,0.0,18
1,crps,crps,292.54,181.66,0.0,18
2,crps,dss,-1849.51,-1157.69,0.0,18
3,crps,is1,1154.84,728.76,0.0,18
4,dss,sse,247.1,144.3,0.0,18
5,dss,crps,293.29,182.25,0.0,18
6,dss,dss,-1860.9,-1154.49,0.0,18
7,dss,is1,1154.88,738.71,0.0,18
8,is1,sse,247.53,143.71,0.0,18
9,is1,crps,292.97,181.3,0.0,18
10,is1,dss,-1848.79,-1159.31,0.0,18
11,is1,is1,1149.12,734.21,0.0,18
12,sse,sse,247.28,143.07,0.0,18
13,sse,crps,294.43,181.55,0.0,18
14,sse,dss,-1839.85,-1150.1,0.0,18
15,sse,is1,1159.63,730.65,0.0,18
16,crps,sse,248.12,143.06,0.1,18
17,crps,crps,292.85,181.49,0.1,18
18,crps,dss,-1848.44,-1158.08,0.1,18
19,crps,is1,1157.2,727.93,0.1,18
20,dss,sse,248.03,143.89,0.1,18
21,dss,crps,294.63,181.74,0.1,18
22,dss,dss,-1846.75,-1160.27,0.1,18
23,dss,is1,1160.11,736.15,0.1,18
24,is1,sse,247.96,143.62,0.1,18
25,is1,crps,293.76,181.02,0.1,18
26,is1,dss,-1844.47,-1160.37,0.1,18
27,is1,is1,1154.04,734.2,0.1,18
28,sse,sse,247.61,142.82,0.1,18
29,sse,crps,294.99,181.18,0.1,18
30,sse,dss,-1836.54,-1152.57,0.1,18
31,sse,is1,1162.46,728.34,0.1,18
32,crps,sse,249.24,142.92,0.3,18
33,crps,crps,295.73,180.54,0.3,18
34,crps,dss,-1803.84,-1169.91,0.3,18
35,crps,is1,1167.62,725.75,0.3,18
36,dss,sse,252.39,145.67,0.3,18
37,dss,crps,307.32,189.7,0.3,18
38,dss,dss,-1776.24,-1140.0,0.3,18
39,dss,is1,1228.94,773.95,0.3,18
40,is1,sse,248.25,143.59,0.3,18
41,is1,crps,294.8,181.14,0.3,18
42,is1,dss,-1825.51,-1157.1,0.3,18
43,is1,is1,1158.61,733.39,0.3,18
44,sse,sse,251.49,144.56,0.3,18
45,sse,crps,308.13,186.59,0.3,18
46,sse,dss,-1664.88,-1098.08,0.3,18
47,sse,is1,1213.74,747.88,0.3,18
48,crps,sse,249.24,142.92,0.5,18
49,crps,crps,295.73,180.54,0.5,18
50,crps,dss,-1803.84,-1169.91,0.5,18
51,crps,is1,1167.62,725.75,0.5,18
52,dss,sse,253.87,146.44,0.5,18
53,dss,crps,310.54,190.79,0.5,18
54,dss,dss,-1746.64,-1131.3,0.5,18
55,dss,is1,1242.5,778.53,0.5,18
56,is1,sse,249.24,142.92,0.5,18
57,is1,crps,295.73,180.54,0.5,18
58,is1,dss,-1803.84,-1169.91,0.5,18
59,is1,is1,1167.62,725.75,0.5,18
60,sse,sse,251.49,144.56,0.5,18
61,sse,crps,308.13,186.59,0.5,18
62,sse,dss,-1664.88,-1098.08,0.5,18
63,sse,is1,1213.74,747.88,0.5,18
64,crps,sse,249.24,142.92,0.8,18
65,crps,crps,295.73,180.54,0.8,18
66,crps,dss,-1803.84,-1169.91,0.8,18
67,crps,is1,1167.62,725.75,0.8,18
68,dss,sse,254.4,147.08,0.8,18
69,dss,crps,319.46,195.23,0.8,18
70,dss,dss,-1635.77,-1072.87,0.8,18
71,dss,is1,1270.39,792.35,0.8,18
72,is1,sse,250.8,143.8,0.8,18
73,is1,crps,298.98,181.83,0.8,18
74,is1,dss,-1773.48,-1159.65,0.8,18
75,is1,is1,1181.61,730.86,0.8,18
76,sse,sse,254.4,147.08,0.8,18
77,sse,crps,319.46,195.23,0.8,18
78,sse,dss,-1635.77,-1072.87,0.8,18
79,sse,is1,1270.39,792.35,0.8,18
0,crps,sse,226.84,147.53,0.0,19
1,crps,crps,284.0,183.03,0.0,19
2,crps,dss,-1836.59,-1140.0,0.0,19
3,crps,is1,1155.04,737.72,0.0,19
4,dss,sse,228.81,145.88,0.0,19
5,dss,crps,286.87,182.68,0.0,19
6,dss,dss,-1864.44,-1125.7,0.0,19
7,dss,is1,1158.42,738.55,0.0,19
8,is1,sse,231.56,145.11,0.0,19
9,is1,crps,287.49,182.17,0.0,19
10,is1,dss,-1826.05,-1145.68,0.0,19
11,is1,is1,1158.28,740.97,0.0,19
12,sse,sse,226.42,147.67,0.0,19
13,sse,crps,285.61,183.41,0.0,19
14,sse,dss,-1865.48,-1123.26,0.0,19
15,sse,is1,1155.53,745.4,0.0,19
16,crps,sse,227.02,147.5,0.1,19
17,crps,crps,284.23,183.01,0.1,19
18,crps,dss,-1834.27,-1142.28,0.1,19
19,crps,is1,1155.9,737.7,0.1,19
20,dss,sse,232.45,144.65,0.1,19
21,dss,crps,290.16,181.33,0.1,19
22,dss,dss,-1837.17,-1141.17,0.1,19
23,dss,is1,1168.81,731.99,0.1,19
24,is1,sse,232.28,145.17,0.1,19
25,is1,crps,288.35,182.25,0.1,19
26,is1,dss,-1821.16,-1140.67,0.1,19
27,is1,is1,1160.93,739.93,0.1,19
28,sse,sse,226.99,148.99,0.1,19
29,sse,crps,287.32,186.06,0.1,19
30,sse,dss,-1832.54,-1087.44,0.1,19
31,sse,is1,1163.42,764.55,0.1,19
32,crps,sse,227.72,147.34,0.3,19
33,crps,crps,285.63,182.23,0.3,19
34,crps,dss,-1825.47,-1146.84,0.3,19
35,crps,is1,1158.78,734.57,0.3,19
36,dss,sse,235.19,147.86,0.3,19
37,dss,crps,302.55,191.6,0.3,19
38,dss,dss,-1800.37,-1080.79,0.3,19
39,dss,is1,1230.94,787.79,0.3,19
40,is1,sse,234.26,143.83,0.3,19
41,is1,crps,291.58,180.88,0.3,19
42,is1,dss,-1782.45,-1167.24,0.3,19
43,is1,is1,1173.13,730.05,0.3,19
44,sse,sse,227.98,148.25,0.3,19
45,sse,crps,288.64,185.18,0.3,19
46,sse,dss,-1821.77,-1096.07,0.3,19
47,sse,is1,1167.75,759.23,0.3,19
48,crps,sse,234.93,145.4,0.5,19
49,crps,crps,292.75,184.06,0.5,19
50,crps,dss,-1759.44,-1120.26,0.5,19
51,crps,is1,1181.1,753.29,0.5,19
52,dss,sse,237.0,147.04,0.5,19
53,dss,crps,303.97,191.16,0.5,19
54,dss,dss,-1745.65,-1106.86,0.5,19
55,dss,is1,1235.26,785.86,0.5,19
56,is1,sse,234.47,145.25,0.5,19
57,is1,crps,292.91,183.67,0.5,19
58,is1,dss,-1771.26,-1123.77,0.5,19
59,is1,is1,1180.27,749.79,0.5,19
60,sse,sse,239.23,147.7,0.5,19
61,sse,crps,313.57,195.92,0.5,19
62,sse,dss,-1650.65,-1046.44,0.5,19
63,sse,is1,1272.76,799.06,0.5,19
64,crps,sse,234.93,145.4,0.8,19
65,crps,crps,292.75,184.06,0.8,19
66,crps,dss,-1759.44,-1120.26,0.8,19
67,crps,is1,1181.1,753.29,0.8,19
68,dss,sse,239.23,147.7,0.8,19
69,dss,crps,313.57,195.92,0.8,19
70,dss,dss,-1650.65,-1046.44,0.8,19
71,dss,is1,1272.76,799.06,0.8,19
72,is1,sse,234.47,145.25,0.8,19
73,is1,crps,292.91,183.67,0.8,19
74,is1,dss,-1771.26,-1123.77,0.8,19
75,is1,is1,1180.27,749.79,0.8,19
76,sse,sse,239.23,147.7,0.8,19
77,sse,crps,313.57,195.92,0.8,19
78,sse,dss,-1650.65,-1046.44,0.8,19
79,sse,is1,1272.76,799.06,0.8,19
0,crps,sse,235.86,143.38,0.0,20
1,crps,crps,287.49,181.96,0.0,20
2,crps,dss,-1879.9,-1155.74,0.0,20
3,crps,is1,1168.51,737.81,0.0,20
4,dss,sse,235.51,143.44,0.0,20
5,dss,crps,287.57,181.19,0.0,20
6,dss,dss,-1914.85,-1146.29,0.0,20
7,dss,is1,1169.88,730.03,0.0,20
8,is1,sse,240.29,142.59,0.0,20
9,is1,crps,289.72,180.99,0.0,20
10,is1,dss,-1867.49,-1152.56,0.0,20
11,is1,is1,1172.5,730.93,0.0,20
12,sse,sse,235.84,143.35,0.0,20
13,sse,crps,287.53,181.89,0.0,20
14,sse,dss,-1880.13,-1156.11,0.0,20
15,sse,is1,1169.11,736.97,0.0,20
16,crps,sse,236.45,142.58,0.1,20
17,crps,crps,288.49,180.71,0.1,20
18,crps,dss,-1871.16,-1162.69,0.1,20
19,crps,is1,1174.69,728.46,0.1,20
20,dss,sse,236.59,142.68,0.1,20
21,dss,crps,289.01,181.04,0.1,20
22,dss,dss,-1869.75,-1161.65,0.1,20
23,dss,is1,1176.03,729.23,0.1,20
24,is1,sse,240.31,142.58,0.1,20
25,is1,crps,289.87,180.92,0.1,20
26,is1,dss,-1867.28,-1152.66,0.1,20
27,is1,is1,1174.18,730.71,0.1,20
28,sse,sse,236.06,143.41,0.1,20
29,sse,crps,288.25,182.08,0.1,20
30,sse,dss,-1877.89,-1155.47,0.1,20
31,sse,is1,1171.38,737.77,0.1,20
32,crps,sse,236.59,142.68,0.3,20
33,crps,crps,289.01,181.04,0.3,20
34,crps,dss,-1869.75,-1161.65,0.3,20
35,crps,is1,1176.03,729.23,0.3,20
36,dss,sse,245.51,144.77,0.3,20
37,dss,crps,304.19,188.97,0.3,20
38,dss,dss,-1806.58,-1139.94,0.3,20
39,dss,is1,1242.91,774.56,0.3,20
40,is1,sse,242.19,142.68,0.3,20
41,is1,crps,292.73,180.68,0.3,20
42,is1,dss,-1836.24,-1167.44,0.3,20
43,is1,is1,1189.13,730.44,0.3,20
44,sse,sse,236.59,142.68,0.3,20
45,sse,crps,289.01,181.04,0.3,20
46,sse,dss,-1869.75,-1161.65,0.3,20
47,sse,is1,1176.03,729.23,0.3,20
48,crps,sse,237.5,142.36,0.5,20
49,crps,crps,290.08,180.46,0.5,20
50,crps,dss,-1858.61,-1166.45,0.5,20
51,crps,is1,1179.84,727.83,0.5,20
52,dss,sse,248.61,146.71,0.5,20
53,dss,crps,308.93,191.64,0.5,20
54,dss,dss,-1760.68,-1117.95,0.5,20
55,dss,is1,1263.28,785.12,0.5,20
56,is1,sse,242.19,142.68,0.5,20
57,is1,crps,292.73,180.68,0.5,20
58,is1,dss,-1836.24,-1167.44,0.5,20
59,is1,is1,1189.13,730.44,0.5,20
60,sse,sse,246.88,144.43,0.5,20
61,sse,crps,306.59,186.79,0.5,20
62,sse,dss,-1675.1,-1091.02,0.5,20
63,sse,is1,1248.92,751.08,0.5,20
64,crps,sse,241.41,142.12,0.8,20
65,crps,crps,291.76,180.34,0.8,20
66,crps,dss,-1847.64,-1166.4,0.8,20
67,crps,is1,1183.93,729.34,0.8,20
68,dss,sse,250.99,147.08,0.8,20
69,dss,crps,319.02,195.42,0.8,20
70,dss,dss,-1634.04,-1064.57,0.8,20
71,dss,is1,1307.9,796.3,0.8,20
72,is1,sse,242.19,142.68,0.8,20
73,is1,crps,292.73,180.68,0.8,20
74,is1,dss,-1836.24,-1167.44,0.8,20
75,is1,is1,1189.13,730.44,0.8,20
76,sse,sse,246.88,144.43,0.8,20
77,sse,crps,306.59,186.79,0.8,20
78,sse,dss,-1675.1,-1091.02,0.8,20
79,sse,is1,1248.92,751.08,0.8,20
0,crps,sse,242.11,143.68,0.0,21
1,crps,crps,293.4,181.42,0.0,21
2,crps,dss,-1808.21,-1146.46,0.0,21
3,crps,is1,1195.89,729.1,0.0,21
4,dss,sse,241.26,144.77,0.0,21
5,dss,crps,293.61,183.26,0.0,21
6,dss,dss,-1812.9,-1154.32,0.0,21
7,dss,is1,1194.21,740.28,0.0,21
8,is1,sse,241.84,143.36,0.0,21
9,is1,crps,293.42,181.21,0.0,21
10,is1,dss,-1801.53,-1162.11,0.0,21
11,is1,is1,1190.19,730.22,0.0,21
12,sse,sse,238.19,144.44,0.0,21
13,sse,crps,291.68,182.42,0.0,21
14,sse,dss,-1805.22,-1155.12,0.0,21
15,sse,is1,1191.54,734.71,0.0,21
16,crps,sse,242.14,143.57,0.1,21
17,crps,crps,293.63,181.17,0.1,21
18,crps,dss,-1807.54,-1146.58,0.1,21
19,crps,is1,1196.77,727.77,0.1,21
20,dss,sse,241.83,143.93,0.1,21
21,dss,crps,294.48,182.32,0.1,21
22,dss,dss,-1805.15,-1164.49,0.1,21
23,dss,is1,1197.34,737.14,0.1,21
24,is1,sse,242.76,143.0,0.1,21
25,is1,crps,294.71,180.91,0.1,21
26,is1,dss,-1777.79,-1159.56,0.1,21
27,is1,is1,1199.12,730.0,0.1,21
28,sse,sse,238.78,143.78,0.1,21
29,sse,crps,292.53,181.63,0.1,21
30,sse,dss,-1798.33,-1162.43,0.1,21
31,sse,is1,1194.31,732.13,0.1,21
32,crps,sse,243.25,142.63,0.3,21
33,crps,crps,295.49,180.37,0.3,21
34,crps,dss,-1766.58,-1172.69,0.3,21
35,crps,is1,1203.42,726.85,0.3,21
36,dss,sse,246.88,145.25,0.3,21
37,dss,crps,309.51,190.0,0.3,21
38,dss,dss,-1739.92,-1159.85,0.3,21
39,dss,is1,1271.15,774.52,0.3,21
40,is1,sse,243.25,142.63,0.3,21
41,is1,crps,295.49,180.37,0.3,21
42,is1,dss,-1766.58,-1172.69,0.3,21
43,is1,is1,1203.42,726.85,0.3,21
44,sse,sse,239.44,143.07,0.3,21
45,sse,crps,293.36,181.03,0.3,21
46,sse,dss,-1778.32,-1163.15,0.3,21
47,sse,is1,1198.35,729.83,0.3,21
48,crps,sse,243.25,142.63,0.5,21
49,crps,crps,295.49,180.37,0.5,21
50,crps,dss,-1766.58,-1172.69,0.5,21
51,crps,is1,1203.42,726.85,0.5,21
52,dss,sse,248.3,146.22,0.5,21
53,dss,crps,311.95,191.6,0.5,21
54,dss,dss,-1712.81,-1142.44,0.5,21
55,dss,is1,1281.46,781.45,0.5,21
56,is1,sse,243.25,142.63,0.5,21
57,is1,crps,295.49,180.37,0.5,21
58,is1,dss,-1766.58,-1172.69,0.5,21
59,is1,is1,1203.42,726.85,0.5,21
60,sse,sse,246.16,144.38,0.5,21
61,sse,crps,306.59,186.83,0.5,21
62,sse,dss,-1634.29,-1093.74,0.5,21
63,sse,is1,1249.13,750.23,0.5,21
64,crps,sse,243.25,142.63,0.8,21
65,crps,crps,295.49,180.37,0.8,21
66,crps,dss,-1766.58,-1172.69,0.8,21
67,crps,is1,1203.42,726.85,0.8,21
68,dss,sse,249.63,147.01,0.8,21
69,dss,crps,318.81,195.56,0.8,21
70,dss,dss,-1598.93,-1069.0,0.8,21
71,dss,is1,1309.9,795.4,0.8,21
72,is1,sse,244.55,143.6,0.8,21
73,is1,crps,297.88,182.08,0.8,21
74,is1,dss,-1741.74,-1155.16,0.8,21
75,is1,is1,1213.14,734.1,0.8,21
76,sse,sse,246.16,144.38,0.8,21
77,sse,crps,306.59,186.83,0.8,21
78,sse,dss,-1634.29,-1093.74,0.8,21
79,sse,is1,1249.13,750.23,0.8,21
0,crps,sse,247.78,148.54,0.0,22
1,crps,crps,294.91,184.99,0.0,22
2,crps,dss,-1796.06,-1142.28,0.0,22
3,crps,is1,1145.26,737.31,0.0,22
4,dss,sse,248.0,147.47,0.0,22
5,dss,crps,296.17,184.36,0.0,22
6,dss,dss,-1809.83,-1149.42,0.0,22
7,dss,is1,1149.96,737.37,0.0,22
8,is1,sse,248.1,149.93,0.0,22
9,is1,crps,295.09,185.34,0.0,22
10,is1,dss,-1797.7,-1132.13,0.0,22
11,is1,is1,1136.95,752.88,0.0,22
12,sse,sse,243.67,153.6,0.0,22
13,sse,crps,298.53,191.43,0.0,22
14,sse,dss,-1728.27,-1074.06,0.0,22
15,sse,is1,1151.13,774.71,0.0,22
16,crps,sse,247.78,148.54,0.1,22
17,crps,crps,294.91,184.99,0.1,22
18,crps,dss,-1796.06,-1142.28,0.1,22
19,crps,is1,1145.26,737.31,0.1,22
20,dss,sse,250.6,147.18,0.1,22
21,dss,crps,298.2,183.68,0.1,22
22,dss,dss,-1797.26,-1150.75,0.1,22
23,dss,is1,1152.01,739.72,0.1,22
24,is1,sse,248.23,149.96,0.1,22
25,is1,crps,295.23,185.31,0.1,22
26,is1,dss,-1796.45,-1131.86,0.1,22
27,is1,is1,1137.14,753.04,0.1,22
28,sse,sse,243.75,153.58,0.1,22
29,sse,crps,298.99,191.27,0.1,22
30,sse,dss,-1727.54,-1074.18,0.1,22
31,sse,is1,1155.47,774.14,0.1,22
32,crps,sse,249.1,147.73,0.3,22
33,crps,crps,297.28,183.99,0.3,22
34,crps,dss,-1779.93,-1152.99,0.3,22
35,crps,is1,1154.55,737.87,0.3,22
36,dss,sse,255.2,150.32,0.3,22
37,dss,crps,313.22,193.22,0.3,22
38,dss,dss,-1702.24,-1093.01,0.3,22
39,dss,is1,1226.02,794.68,0.3,22
40,is1,sse,249.05,149.55,0.3,22
41,is1,crps,296.46,185.32,0.3,22
