,Method,Metric,Train,Test,Threshold,Rep
19,crps,is1,2564.07,3272.65,0.1,15
20,dss,sse,288.89,364.2,0.1,15
21,dss,crps,212.59,269.75,0.1,15
22,dss,dss,-493.56,-625.14,0.1,15
23,dss,is1,2560.15,3255.62,0.1,15
24,is1,sse,308.06,408.07,0.1,15
25,is1,crps,223.8,290.06,0.1,15
26,is1,dss,-22.26,11.17,0.1,15
27,is1,is1,2547.67,3255.05,0.1,15
28,sse,sse,246.77,329.81,0.1,15
29,sse,crps,202.74,260.84,0.1,15
30,sse,dss,-478.91,-518.72,0.1,15
31,sse,is1,2564.07,3272.65,0.1,15
32,crps,sse,864.31,1084.33,0.3,15
33,crps,crps,420.6,533.71,0.3,15
34,crps,dss,454.99,575.33,0.3,15
35,crps,is1,3113.41,3892.17,0.3,15
36,dss,sse,864.31,1084.33,0.3,15
37,dss,crps,420.6,533.71,0.3,15
38,dss,dss,454.99,575.33,0.3,15
39,dss,is1,3113.41,3892.17,0.3,15
40,is1,sse,597.67,711.14,0.3,15
41,is1,crps,289.85,359.25,0.3,15
42,is1,dss,343.16,404.21,0.3,15
43,is1,is1,2618.33,3328.04,0.3,15
44,sse,sse,864.31,1084.33,0.3,15
45,sse,crps,420.6,533.71,0.3,15
46,sse,dss,454.99,575.33,0.3,15
47,sse,is1,3113.41,3892.17,0.3,15
48,crps,sse,864.31,1084.33,0.5,15
49,crps,crps,420.6,533.71,0.5,15
50,crps,dss,454.99,575.33,0.5,15
51,crps,is1,3113.41,3892.17,0.5,15
52,dss,sse,864.31,1084.33,0.5,15
53,dss,crps,420.6,533.71,0.5,15
54,dss,dss,454.99,575.33,0.5,15
55,dss,is1,3113.41,3892.17,0.5,15
56,is1,sse,1056.09,1318.13,0.5,15
57,is1,crps,461.75,584.81,0.5,15
58,is1,dss,1015.99,1276.13,0.5,15
59,is1,is1,3062.04,3851.98,0.5,15
60,sse,sse,864.31,1084.33,0.5,15
61,sse,crps,420.6,533.71,0.5,15
62,sse,dss,454.99,575.33,0.5,15
63,sse,is1,3113.41,3892.17,0.5,15
64,crps,sse,864.31,1084.33,0.8,15
65,crps,crps,420.6,533.71,0.8,15
66,crps,dss,454.99,575.33,0.8,15
67,crps,is1,3113.41,3892.17,0.8,15
68,dss,sse,864.31,1084.33,0.8,15
69,dss,crps,420.6,533.71,0.8,15
70,dss,dss,454.99,575.33,0.8,15
71,dss,is1,3113.41,3892.17,0.8,15
72,is1,sse,1056.09,1318.13,0.8,15
73,is1,crps,461.75,584.81,0.8,15
74,is1,dss,1015.99,1276.13,0.8,15
75,is1,is1,3062.04,3851.98,0.8,15
76,sse,sse,864.31,1084.33,0.8,15
77,sse,crps,420.6,533.71,0.8,15
78,sse,dss,454.99,575.33,0.8,15
79,sse,is1,3113.41,3892.17,0.8,15
0,crps,sse,271.37,361.89,0.0,16
1,crps,crps,204.99,273.11,0.0,16
2,crps,dss,-564.54,-556.14,0.0,16
3,crps,is1,2460.85,3246.64,0.0,16
4,dss,sse,264.6,388.89,0.0,16
5,dss,crps,212.51,289.4,0.0,16
6,dss,dss,-387.65,-342.87,0.0,16
7,dss,is1,2508.71,3323.65,0.0,16
8,is1,sse,284.5,364.53,0.0,16
9,is1,crps,206.31,274.91,0.0,16
10,is1,dss,-511.58,-419.12,0.0,16
11,is1,is1,2450.59,3260.79,0.0,16
12,sse,sse,261.08,354.34,0.0,16
13,sse,crps,201.65,269.74,0.0,16
14,sse,dss,-575.2,-575.04,0.0,16
15,sse,is1,2462.53,3233.24,0.0,16
16,crps,sse,275.42,364.43,0.1,16
17,crps,crps,207.48,273.06,0.1,16
18,crps,dss,-482.16,-517.24,0.1,16
19,crps,is1,2470.82,3236.21,0.1,16
20,dss,sse,265.71,386.17,0.1,16
21,dss,crps,213.57,287.19,0.1,16
22,dss,dss,-366.52,-395.56,0.1,16
23,dss,is1,2514.51,3312.19,0.1,16
24,is1,sse,371.04,394.24,0.1,16
25,is1,crps,233.32,283.65,0.1,16
26,is1,dss,114.78,55.01,0.1,16
27,is1,is1,2480.95,3245.37,0.1,16
28,sse,sse,287.33,355.43,0.1,16
29,sse,crps,212.28,268.98,0.1,16
30,sse,dss,-468.17,-557.26,0.1,16
31,sse,is1,2511.06,3245.0,0.1,16
32,crps,sse,891.35,1023.95,0.3,16
33,crps,crps,429.04,519.16,0.3,16
34,crps,dss,873.54,969.25,0.3,16
35,crps,is1,2990.92,3802.07,0.3,16
36,dss,sse,1085.28,1415.64,0.3,16
37,dss,crps,477.29,610.99,0.3,16
38,dss,dss,685.86,864.97,0.3,16
39,dss,is1,3207.61,4133.45,0.3,16
40,is1,sse,371.04,394.24,0.3,16
41,is1,crps,233.32,283.65,0.3,16
42,is1,dss,114.78,55.01,0.3,16
43,is1,is1,2480.95,3245.37,0.3,16
44,sse,sse,891.35,1023.95,0.3,16
45,sse,crps,429.04,519.16,0.3,16
46,sse,dss,873.54,969.25,0.3,16
47,sse,is1,2990.92,3802.07,0.3,16
48,crps,sse,891.35,1023.95,0.5,16
49,crps,crps,429.04,519.16,0.5,16
50,crps,dss,873.54,969.25,0.5,16
51,crps,is1,2990.92,3802.07,0.5,16
52,dss,sse,1085.28,1415.64,0.5,16
53,dss,crps,477.29,610.99,0.5,16
54,dss,dss,685.86,864.97,0.5,16
55,dss,is1,3207.61,4133.45,0.5,16
56,is1,sse,891.35,1023.95,0.5,16
57,is1,crps,429.04,519.16,0.5,16
58,is1,dss,873.54,969.25,0.5,16
59,is1,is1,2990.92,3802.07,0.5,16
60,sse,sse,891.35,1023.95,0.5,16
61,sse,crps,429.04,519.16,0.5,16
62,sse,dss,873.54,969.25,0.5,16
63,sse,is1,2990.92,3802.07,0.5,16
64,crps,sse,891.35,1023.95,0.8,16
65,crps,crps,429.04,519.16,0.8,16
66,crps,dss,873.54,969.25,0.8,16
67,crps,is1,2990.92,3802.07,0.8,16
68,dss,sse,1085.28,1415.64,0.8,16
69,dss,crps,477.29,610.99,0.8,16
70,dss,dss,685.86,864.97,0.8,16
71,dss,is1,3207.61,4133.45,0.8,16
72,is1,sse,891.35,1023.95,0.8,16
73,is1,crps,429.04,519.16,0.8,16
74,is1,dss,873.54,969.25,0.8,16
75,is1,is1,2990.92,3802.07,0.8,16
76,sse,sse,891.35,1023.95,0.8,16
77,sse,crps,429.04,519.16,0.8,16
78,sse,dss,873.54,969.25,0.8,16
79,sse,is1,2990.92,3802.07,0.8,16
0,crps,sse,214.14,332.22,0.0,17
1,crps,crps,194.84,266.13,0.0,17
2,crps,dss,-540.82,-444.42,0.0,17
3,crps,is1,2523.0,3290.28,0.0,17
4,dss,sse,214.82,335.79,0.0,17
5,dss,crps,195.25,267.56,0.0,17
6,dss,dss,-543.31,-424.69,0.0,17
7,dss,is1,2525.51,3302.0,0.0,17
8,is1,sse,225.8,366.15,0.0,17
9,is1,crps,198.5,279.3,0.0,17
10,is1,dss,-514.82,-367.03,0.0,17
11,is1,is1,2477.16,3263.08,0.0,17
12,sse,sse,213.97,335.4,0.0,17
13,sse,crps,194.91,267.41,0.0,17
14,sse,dss,-540.96,-431.46,0.0,17
15,sse,is1,2525.82,3299.5,0.0,17
16,crps,sse,218.45,329.39,0.1,17
17,crps,crps,198.2,262.84,0.1,17
18,crps,dss,-516.52,-470.16,0.1,17
19,crps,is1,2539.68,3279.76,0.1,17
20,dss,sse,218.45,329.39,0.1,17
21,dss,crps,198.2,262.84,0.1,17
22,dss,dss,-516.52,-470.16,0.1,17
23,dss,is1,2539.68,3279.76,0.1,17
24,is1,sse,265.65,391.33,0.1,17
25,is1,crps,213.24,285.21,0.1,17
26,is1,dss,-101.7,41.68,0.1,17
27,is1,is1,2496.55,3253.12,0.1,17
28,sse,sse,218.45,329.39,0.1,17
29,sse,crps,198.2,262.84,0.1,17
30,sse,dss,-516.52,-470.16,0.1,17
31,sse,is1,2539.68,3279.76,0.1,17
32,crps,sse,855.7,1128.05,0.3,17
33,crps,crps,416.53,544.7,0.3,17
34,crps,dss,435.59,616.92,0.3,17
35,crps,is1,3107.56,3922.52,0.3,17
36,dss,sse,855.7,1128.05,0.3,17
37,dss,crps,416.53,544.7,0.3,17
38,dss,dss,435.59,616.92,0.3,17
39,dss,is1,3107.56,3922.52,0.3,17
40,is1,sse,1055.22,1204.26,0.3,17
41,is1,crps,457.09,560.65,0.3,17
42,is1,dss,1009.87,1211.02,0.3,17
43,is1,is1,3051.15,3831.46,0.3,17
44,sse,sse,855.7,1128.05,0.3,17
45,sse,crps,416.53,544.7,0.3,17
46,sse,dss,435.59,616.92,0.3,17
47,sse,is1,3107.56,3922.52,0.3,17
48,crps,sse,855.7,1128.05,0.5,17
49,crps,crps,416.53,544.7,0.5,17
50,crps,dss,435.59,616.92,0.5,17
51,crps,is1,3107.56,3922.52,0.5,17
52,dss,sse,855.7,1128.05,0.5,17
53,dss,crps,416.53,544.7,0.5,17
54,dss,dss,435.59,616.92,0.5,17
55,dss,is1,3107.56,3922.52,0.5,17
56,is1,sse,1055.22,1204.26,0.5,17
57,is1,crps,457.09,560.65,0.5,17
58,is1,dss,1009.87,1211.02,0.5,17
59,is1,is1,3051.15,3831.46,0.5,17
60,sse,sse,855.7,1128.05,0.5,17
61,sse,crps,416.53,544.7,0.5,17
62,sse,dss,435.59,616.92,0.5,17
63,sse,is1,3107.56,3922.52,0.5,17
64,crps,sse,855.7,1128.05,0.8,17
65,crps,crps,416.53,544.7,0.8,17
66,crps,dss,435.59,616.92,0.8,17
67,crps,is1,3107.56,3922.52,0.8,17
68,dss,sse,855.7,1128.05,0.8,17
69,dss,crps,416.53,544.7,0.8,17
70,dss,dss,435.59,616.92,0.8,17
71,dss,is1,3107.56,3922.52,0.8,17
72,is1,sse,1055.22,1204.26,0.8,17
73,is1,crps,457.09,560.65,0.8,17
74,is1,dss,1009.87,1211.02,0.8,17
75,is1,is1,3051.15,3831.46,0.8,17
76,sse,sse,855.7,1128.05,0.8,17
77,sse,crps,416.53,544.7,0.8,17
78,sse,dss,435.59,616.92,0.8,17
79,sse,is1,3107.56,3922.52,0.8,17
0,crps,sse,200.34,366.04,0.0,18
1,crps,crps,189.09,275.61,0.0,18
2,crps,dss,-658.99,-462.84,0.0,18
3,crps,is1,2495.09,3271.5,0.0,18
4,dss,sse,200.31,366.45,0.0,18
5,dss,crps,189.27,276.0,0.0,18
6,dss,dss,-663.01,-450.3,0.0,18
7,dss,is1,2495.02,3261.94,0.0,18
8,is1,sse,200.51,366.16,0.0,18
9,is1,crps,189.58,275.35,0.0,18
10,is1,dss,-660.99,-453.15,0.0,18
11,is1,is1,2494.7,3259.84,0.0,18
12,sse,sse,200.21,365.95,0.0,18
13,sse,crps,189.31,276.13,0.0,18
14,sse,dss,-660.82,-477.5,0.0,18
15,sse,is1,2495.99,3269.72,0.0,18
16,crps,sse,240.05,537.77,0.1,18
17,crps,crps,200.08,310.95,0.1,18
18,crps,dss,-525.77,-83.29,0.1,18
19,crps,is1,2554.69,3478.59,0.1,18
20,dss,sse,203.83,362.48,0.1,18
21,dss,crps,192.02,272.01,0.1,18
22,dss,dss,-643.88,-492.54,0.1,18
23,dss,is1,2505.37,3257.36,0.1,18
24,is1,sse,239.85,369.48,0.1,18
25,is1,crps,204.5,274.47,0.1,18
26,is1,dss,-421.03,-383.21,0.1,18
27,is1,is1,2511.38,3251.75,0.1,18
28,sse,sse,276.06,544.77,0.1,18
29,sse,crps,212.55,313.41,0.1,18
30,sse,dss,-302.93,26.04,0.1,18
31,sse,is1,2560.71,3472.98,0.1,18
32,crps,sse,776.53,1126.35,0.3,18
33,crps,crps,405.23,543.25,0.3,18
34,crps,dss,385.86,622.54,0.3,18
35,crps,is1,3001.35,3923.86,0.3,18
36,dss,sse,776.53,1126.35,0.3,18
37,dss,crps,405.23,543.25,0.3,18
38,dss,dss,385.86,622.54,0.3,18
39,dss,is1,3001.35,3923.86,0.3,18
40,is1,sse,276.06,544.77,0.3,18
41,is1,crps,212.55,313.41,0.3,18
42,is1,dss,-302.93,26.04,0.3,18
43,is1,is1,2560.71,3472.98,0.3,18
44,sse,sse,776.53,1126.35,0.3,18
45,sse,crps,405.23,543.25,0.3,18
46,sse,dss,385.86,622.54,0.3,18
47,sse,is1,3001.35,3923.86,0.3,18
48,crps,sse,776.53,1126.35,0.5,18
49,crps,crps,405.23,543.25,0.5,18
50,crps,dss,385.86,622.54,0.5,18
51,crps,is1,3001.35,3923.86,0.5,18
52,dss,sse,776.53,1126.35,0.5,18
53,dss,crps,405.23,543.25,0.5,18
54,dss,dss,385.86,622.54,0.5,18
55,dss,is1,3001.35,3923.86,0.5,18
56,is1,sse,776.53,1126.35,0.5,18
57,is1,crps,405.23,543.25,0.5,18
58,is1,dss,385.86,622.54,0.5,18
59,is1,is1,3001.35,3923.86,0.5,18
60,sse,sse,776.53,1126.35,0.5,18
61,sse,crps,405.23,543.25,0.5,18
62,sse,dss,385.86,622.54,0.5,18
63,sse,is1,3001.35,3923.86,0.5,18
64,crps,sse,776.53,1126.35,0.8,18
65,crps,crps,405.23,543.25,0.8,18
66,crps,dss,385.86,622.54,0.8,18
67,crps,is1,3001.35,3923.86,0.8,18
68,dss,sse,776.53,1126.35,0.8,18
69,dss,crps,405.23,543.25,0.8,18
70,dss,dss,385.86,622.54,0.8,18
71,dss,is1,3001.35,3923.86,0.8,18
72,is1,sse,776.53,1126.35,0.8,18
73,is1,crps,405.23,543.25,0.8,18
74,is1,dss,385.86,622.54,0.8,18
75,is1,is1,3001.35,3923.86,0.8,18
76,sse,sse,776.53,1126.35,0.8,18
77,sse,crps,405.23,543.25,0.8,18
78,sse,dss,385.86,622.54,0.8,18
79,sse,is1,3001.35,3923.86,0.8,18
0,crps,sse,181.11,280.31,0.0,19
1,crps,crps,181.48,255.34,0.0,19
2,crps,dss,-605.58,-496.61,0.0,19
3,crps,is1,2507.92,3232.26,0.0,19
4,dss,sse,181.8,283.8,0.0,19
5,dss,crps,182.5,254.92,0.0,19
6,dss,dss,-608.76,-404.4,0.0,19
7,dss,is1,2508.71,3239.7,0.0,19
8,is1,sse,186.99,345.44,0.0,19
9,is1,crps,182.64,265.71,0.0,19
10,is1,dss,-661.64,-591.84,0.0,19
11,is1,is1,2525.1,3308.83,0.0,19
12,sse,sse,181.07,280.58,0.0,19
13,sse,crps,182.19,253.49,0.0,19
14,sse,dss,-601.14,-562.56,0.0,19
15,sse,is1,2506.96,3231.96,0.0,19
16,crps,sse,182.74,280.05,0.1,19
17,crps,crps,184.0,251.44,0.1,19
18,crps,dss,-590.92,-572.8,0.1,19
19,crps,is1,2513.71,3229.64,0.1,19
20,dss,sse,182.74,280.05,0.1,19
21,dss,crps,184.0,251.44,0.1,19
22,dss,dss,-590.92,-572.8,0.1,19
23,dss,is1,2513.71,3229.64,0.1,19
24,is1,sse,213.28,359.97,0.1,19
25,is1,crps,194.21,269.94,0.1,19
26,is1,dss,-503.84,-508.88,0.1,19
27,is1,is1,2540.35,3308.83,0.1,19
28,sse,sse,182.74,280.05,0.1,19
29,sse,crps,184.0,251.44,0.1,19
30,sse,dss,-590.92,-572.8,0.1,19
31,sse,is1,2513.71,3229.64,0.1,19
32,crps,sse,916.11,1235.17,0.3,19
33,crps,crps,434.95,569.29,0.3,19
34,crps,dss,493.85,716.09,0.3,19
35,crps,is1,3139.95,4004.51,0.3,19
36,dss,sse,916.11,1235.17,0.3,19
37,dss,crps,434.95,569.29,0.3,19
38,dss,dss,493.85,716.09,0.3,19
39,dss,is1,3139.95,4004.51,0.3,19
40,is1,sse,477.4,470.34,0.3,19
41,is1,crps,253.23,296.2,0.3,19
42,is1,dss,152.49,118.57,0.3,19
43,is1,is1,2581.18,3268.35,0.3,19
44,sse,sse,916.11,1235.17,0.3,19
45,sse,crps,434.95,569.29,0.3,19
46,sse,dss,493.85,716.09,0.3,19
47,sse,is1,3139.95,4004.51,0.3,19
48,crps,sse,916.11,1235.17,0.5,19
49,crps,crps,434.95,569.29,0.5,19
50,crps,dss,493.85,716.09,0.5,19
51,crps,is1,3139.95,4004.51,0.5,19
52,dss,sse,916.11,1235.17,0.5,19
53,dss,crps,434.95,569.29,0.5,19
54,dss,dss,493.85,716.09,0.5,19
55,dss,is1,3139.95,4004.51,0.5,19
56,is1,sse,992.53,1127.78,0.5,19
57,is1,crps,447.63,542.44,0.5,19
58,is1,dss,971.66,1132.54,0.5,19
59,is1,is1,3033.0,3819.18,0.5,19
60,sse,sse,916.11,1235.17,0.5,19
61,sse,crps,434.95,569.29,0.5,19
62,sse,dss,493.85,716.09,0.5,19
63,sse,is1,3139.95,4004.51,0.5,19
64,crps,sse,916.11,1235.17,0.8,19
65,crps,crps,434.95,569.29,0.8,19
66,crps,dss,493.85,716.09,0.8,19
67,crps,is1,3139.95,4004.51,0.8,19
68,dss,sse,916.11,1235.17,0.8,19
69,dss,crps,434.95,569.29,0.8,19
70,dss,dss,493.85,716.09,0.8,19
71,dss,is1,3139.95,4004.51,0.8,19
72,is1,sse,992.53,1127.78,0.8,19
73,is1,crps,447.63,542.44,0.8,19
74,is1,dss,971.66,1132.54,0.8,19
75,is1,is1,3033.0,3819.18,0.8,19
76,sse,sse,916.11,1235.17,0.8,19
77,sse,crps,434.95,569.29,0.8,19
78,sse,dss,493.85,716.09,0.8,19
79,sse,is1,3139.95,4004.51,0.8,19
0,crps,sse,159.24,330.52,0.0,20
1,crps,crps,181.21,267.98,0.0,20
2,crps,dss,-680.21,-47.97,0.0,20
3,crps,is1,2467.74,3271.97,0.0,20
4,dss,sse,159.41,325.79,0.0,20
5,dss,crps,181.82,264.25,0.0,20
6,dss,dss,-685.22,-124.78,0.0,20
7,dss,is1,2468.58,3267.17,0.0,20
8,is1,sse,160.2,332.68,0.0,20
9,is1,crps,182.3,265.81,0.0,20
10,is1,dss,-672.51,-229.09,0.0,20
11,is1,is1,2468.12,3269.44,0.0,20
12,sse,sse,159.23,330.21,0.0,20
13,sse,crps,181.41,266.72,0.0,20
14,sse,dss,-680.36,-51.17,0.0,20
15,sse,is1,2468.64,3267.05,0.0,20
16,crps,sse,163.49,323.66,0.1,20
17,crps,crps,185.09,261.45,0.1,20
18,crps,dss,-647.16,-402.56,0.1,20
19,crps,is1,2481.4,3255.44,0.1,20
20,dss,sse,163.49,323.66,0.1,20
21,dss,crps,185.09,261.45,0.1,20
22,dss,dss,-647.16,-402.56,0.1,20
23,dss,is1,2481.4,3255.44,0.1,20
24,is1,sse,163.49,323.66,0.1,20
25,is1,crps,185.09,261.45,0.1,20
26,is1,dss,-647.16,-402.56,0.1,20
27,is1,is1,2481.4,3255.44,0.1,20
28,sse,sse,163.49,323.66,0.1,20
29,sse,crps,185.09,261.45,0.1,20
30,sse,dss,-647.16,-402.56,0.1,20
31,sse,is1,2481.4,3255.44,0.1,20
32,crps,sse,700.9,974.34,0.3,20
33,crps,crps,388.65,507.98,0.3,20
34,crps,dss,315.98,476.36,0.3,20
35,crps,is1,2958.69,3815.38,0.3,20
36,dss,sse,700.9,974.34,0.3,20
37,dss,crps,388.65,507.98,0.3,20
38,dss,dss,315.98,476.36,0.3,20
39,dss,is1,2958.69,3815.38,0.3,20
40,is1,sse,163.49,323.66,0.3,20
41,is1,crps,185.09,261.45,0.3,20
42,is1,dss,-647.16,-402.56,0.3,20
43,is1,is1,2481.4,3255.44,0.3,20
44,sse,sse,700.9,974.34,0.3,20
45,sse,crps,388.65,507.98,0.3,20
46,sse,dss,315.98,476.36,0.3,20
47,sse,is1,2958.69,3815.38,0.3,20
48,crps,sse,700.9,974.34,0.5,20
49,crps,crps,388.65,507.98,0.5,20
50,crps,dss,315.98,476.36,0.5,20
51,crps,is1,2958.69,3815.38,0.5,20
52,dss,sse,700.9,974.34,0.5,20
53,dss,crps,388.65,507.98,0.5,20
54,dss,dss,315.98,476.36,0.5,20
55,dss,is1,2958.69,3815.38,0.5,20
56,is1,sse,700.9,974.34,0.5,20
57,is1,crps,388.65,507.98,0.5,20
58,is1,dss,315.98,476.36,0.5,20
59,is1,is1,2958.69,3815.38,0.5,20
60,sse,sse,700.9,974.34,0.5,20
61,sse,crps,388.65,507.98,0.5,20
62,sse,dss,315.98,476.36,0.5,20
63,sse,is1,2958.69,3815.38,0.5,20
64,crps,sse,700.9,974.34,0.8,20
65,crps,crps,388.65,507.98,0.8,20
66,crps,dss,315.98,476.36,0.8,20
67,crps,is1,2958.69,3815.38,0.8,20
68,dss,sse,700.9,974.34,0.8,20
69,dss,crps,388.65,507.98,0.8,20
70,dss,dss,315.98,476.36,0.8,20
71,dss,is1,2958.69,3815.38,0.8,20
72,is1,sse,700.9,974.34,0.8,20
73,is1,crps,388.65,507.98,0.8,20
74,is1,dss,315.98,476.36,0.8,20
75,is1,is1,2958.69,3815.38,0.8,20
76,sse,sse,700.9,974.34,0.8,20
77,sse,crps,388.65,507.98,0.8,20
78,sse,dss,315.98,476.36,0.8,20
79,sse,is1,2958.69,3815.38,0.8,20
0,crps,sse,250.97,333.76,0.0,21
1,crps,crps,207.34,269.37,0.0,21
2,crps,dss,-509.68,-521.83,0.0,21
3,crps,is1,2495.17,3259.36,0.0,21
4,dss,sse,319.0,375.7,0.0,21
5,dss,crps,232.76,280.5,0.0,21
6,dss,dss,-170.78,-231.38,0.0,21
7,dss,is1,2542.03,3297.05,0.0,21
8,is1,sse,308.71,385.05,0.0,21
9,is1,crps,229.13,291.65,0.0,21
10,is1,dss,-264.29,-318.81,0.0,21
11,is1,is1,2495.96,3290.84,0.0,21
12,sse,sse,250.76,336.01,0.0,21
13,sse,crps,207.6,270.21,0.0,21
14,sse,dss,-512.36,-501.39,0.0,21
15,sse,is1,2495.17,3269.88,0.0,21
16,crps,sse,270.05,341.49,0.1,21
17,crps,crps,214.54,267.58,0.1,21
18,crps,dss,-181.5,-222.62,0.1,21
19,crps,is1,2511.23,3246.35,0.1,21
20,dss,sse,319.85,375.48,0.1,21
21,dss,crps,234.04,279.24,0.1,21
22,dss,dss,-154.13,-257.41,0.1,21
23,dss,is1,2547.24,3295.83,0.1,21
24,is1,sse,371.17,429.6,0.1,21
25,is1,crps,251.71,299.91,0.1,21
26,is1,dss,142.71,97.72,0.1,21
27,is1,is1,2532.74,3274.1,0.1,21
28,sse,sse,757.54,1009.95,0.1,21
29,sse,crps,401.95,516.0,0.1,21
30,sse,dss,679.98,877.95,0.1,21
31,sse,is1,2948.32,3799.42,0.1,21
32,crps,sse,757.54,1009.95,0.3,21
33,crps,crps,401.95,516.0,0.3,21
34,crps,dss,679.98,877.95,0.3,21
35,crps,is1,2948.32,3799.42,0.3,21
36,dss,sse,733.35,985.66,0.3,21
37,dss,crps,396.66,510.34,0.3,21
38,dss,dss,365.12,484.49,0.3,21
39,dss,is1,2964.55,3819.8,0.3,21
40,is1,sse,757.54,1009.95,0.3,21
41,is1,crps,401.95,516.0,0.3,21
42,is1,dss,679.98,877.95,0.3,21
43,is1,is1,2948.32,3799.42,0.3,21
44,sse,sse,757.54,1009.95,0.3,21
45,sse,crps,401.95,516.0,0.3,21
46,sse,dss,679.98,877.95,0.3,21
47,sse,is1,2948.32,3799.42,0.3,21
48,crps,sse,757.54,1009.95,0.5,21
49,crps,crps,401.95,516.0,0.5,21
50,crps,dss,679.98,877.95,0.5,21
51,crps,is1,2948.32,3799.42,0.5,21
52,dss,sse,1072.65,1343.76,0.5,21
53,dss,crps,475.72,593.74,0.5,21
54,dss,dss,678.58,802.3,0.5,21
55,dss,is1,3210.54,4084.06,0.5,21
56,is1,sse,757.54,1009.95,0.5,21
57,is1,crps,401.95,516.0,0.5,21
58,is1,dss,679.98,877.95,0.5,21
59,is1,is1,2948.32,3799.42,0.5,21
60,sse,sse,757.54,1009.95,0.5,21
61,sse,crps,401.95,516.0,0.5,21
62,sse,dss,679.98,877.95,0.5,21
63,sse,is1,2948.32,3799.42,0.5,21
64,crps,sse,757.54,1009.95,0.8,21
65,crps,crps,401.95,516.0,0.8,21
66,crps,dss,679.98,877.95,0.8,21
67,crps,is1,2948.32,3799.42,0.8,21
68,dss,sse,1072.65,1343.76,0.8,21
69,dss,crps,475.72,593.74,0.8,21
70,dss,dss,678.58,802.3,0.8,21
71,dss,is1,3210.54,4084.06,0.8,21
72,is1,sse,757.54,1009.95,0.8,21
73,is1,crps,401.95,516.0,0.8,21
74,is1,dss,679.98,877.95,0.8,21
75,is1,is1,2948.32,3799.42,0.8,21
76,sse,sse,757.54,1009.95,0.8,21
77,sse,crps,401.95,516.0,0.8,21
78,sse,dss,679.98,877.95,0.8,21
79,sse,is1,2948.32,3799.42,0.8,21
0,crps,sse,229.38,355.81,0.0,22
1,crps,crps,196.64,278.96,0.0,22
2,crps,dss,-562.81,-406.58,0.0,22
3,crps,is1,2584.29,3265.38,0.0,22
4,dss,sse,288.67,411.84,0.0,22
5,dss,crps,217.81,297.39,0.0,22
6,dss,dss,-484.84,-277.82,0.0,22
7,dss,is1,2672.42,3349.29,0.0,22
8,is1,sse,186.39,313.86,0.0,22
9,is1,crps,187.64,263.97,0.0,22
10,is1,dss,-547.97,-384.2,0.0,22
11,is1,is1,2574.61,3234.61,0.0,22
12,sse,sse,229.07,355.61,0.0,22
13,sse,crps,197.0,278.11,0.0,22
14,sse,dss,-561.24,-397.52,0.0,22
15,sse,is1,2582.63,3250.64,0.0,22
16,crps,sse,241.36,362.15,0.1,22
17,crps,crps,203.41,277.75,0.1,22
18,crps,dss,-464.09,-374.42,0.1,22
19,crps,is1,2594.45,3242.12,0.1,22
20,dss,sse,292.83,404.79,0.1,22
21,dss,crps,221.39,292.14,0.1,22
22,dss,dss,-462.64,-339.75,0.1,22
23,dss,is1,2681.46,3331.58,0.1,22
24,is1,sse,227.53,354.79,0.1,22
25,is1,crps,204.52,278.15,0.1,22
26,is1,dss,-275.39,-125.85,0.1,22
27,is1,is1,2593.64,3243.85,0.1,22
28,sse,sse,241.36,362.15,0.1,22
29,sse,crps,203.41,277.75,0.1,22
30,sse,dss,-464.09,-374.42,0.1,22
31,sse,is1,2594.45,3242.12,0.1,22
32,crps,sse,881.7,1215.99,0.3,22
33,crps,crps,430.52,565.66,0.3,22
34,crps,dss,468.21,697.72,0.3,22
35,crps,is1,3152.47,3989.01,0.3,22
36,dss,sse,881.7,1215.99,0.3,22
37,dss,crps,430.52,565.66,0.3,22
38,dss,dss,468.21,697.72,0.3,22
39,dss,is1,3152.47,3989.01,0.3,22
40,is1,sse,1032.34,1319.17,0.3,22
41,is1,crps,458.45,586.11,0.3,22
42,is1,dss,998.28,1277.27,0.3,22
43,is1,is1,3073.27,3853.27,0.3,22
44,sse,sse,881.7,1215.99,0.3,22
45,sse,crps,430.52,565.66,0.3,22
46,sse,dss,468.21,697.72,0.3,22
47,sse,is1,3152.47,3989.01,0.3,22
48,crps,sse,881.7,1215.99,0.5,22
49,crps,crps,430.52,565.66,0.5,22
50,crps,dss,468.21,697.72,0.5,22
51,crps,is1,3152.47,3989.01,0.5,22
52,dss,sse,881.7,1215.99,0.5,22
53,dss,crps,430.52,565.66,0.5,22
54,dss,dss,468.21,697.72,0.5,22
55,dss,is1,3152.47,3989.01,0.5,22
56,is1,sse,1032.34,1319.17,0.5,22
57,is1,crps,458.45,586.11,0.5,22
58,is1,dss,998.28,1277.27,0.5,22
59,is1,is1,3073.27,3853.27,0.5,22
60,sse,sse,881.7,1215.99,0.5,22
61,sse,crps,430.52,565.66,0.5,22
62,sse,dss,468.21,697.72,0.5,22
63,sse,is1,3152.47,3989.01,0.5,22
64,crps,sse,881.7,1215.99,0.8,22
65,crps,crps,430.52,565.66,0.8,22
66,crps,dss,468.21,697.72,0.8,22
67,crps,is1,3152.47,3989.01,0.8,22
68,dss,sse,881.7,1215.99,0.8,22
69,dss,crps,430.52,565.66,0.8,22
